id,lon,lat
498266,-122.4093606,37.8091638
2772,-122.5112648,37.7846239
212637,-122.4267198,37.8081459
2760,-122.4344049,37.8069567
492,-122.3794465,37.7103521
3469,-122.406124,37.8100524
502101,-122.3950434,37.7975966
875417,-122.5135333,37.7823859
875419,-122.5134808,37.7824088
875422,-122.5136782,37.7825262
881174,-122.5141463,37.7781066
875604,-122.5060098,37.7880153
353898,-122.3784848,37.7092797
1228,-122.38533,37.7483064
502041,-122.3932028,37.7982726
498211,-122.422834,37.8101397
277712,-122.3933701,37.7961743
2578,-122.3624524,37.7182228
179314,-122.3773525,37.7378316
1290,-122.4047078,37.8069737
4061,-122.4762365,37.8103888
133870,-122.4706163,37.8085027
2046,-122.3851287,37.7881168
2552,-122.3742741,37.7196895
3354,-122.4077182,37.8082252
473617,-122.3827758,37.7198472
1375,-122.3577914,37.7246098
2499,-122.3915915,37.7095984
4321,-122.3938602,37.7989629
501969,-122.3959864,37.7981299
3555,-122.3725997,37.8106087
5103,-122.4074545,37.8079136
1356,-122.3628789,37.7308076
517,-122.4778171,37.8086918
276871,-122.5139017,37.7816505
276872,-122.514058,37.7814537
276867,-122.5098915,37.7848003
276868,-122.5101061,37.78459
276870,-122.5130415,37.7826838
276869,-122.5107412,37.7845425
2455,-122.3813035,37.7599619
2344,-122.4947003,37.7880525
4131,-122.4192729,37.8084482
3280,-122.3976619,37.7998545
272678,-122.3768334,37.7089143
187869,-122.4854318,37.7913006
133906,-122.3873433,37.7827285
133901,-122.3882821,37.7897408
133902,-122.3884229,37.7899263
133903,-122.3882311,37.789991
4763,-122.4313949,37.8090857
179435,-122.3855948,37.7701577
437885,-122.4278919,37.8082392
231973,-122.388696,37.7468269
231972,-122.3881824,37.7469628
1343,-122.489817,37.7893869
2708,-122.5068016,37.7872151
1371,-122.3760739,37.7384775
1384,-122.3859678,37.7708514
490,-122.4281535,37.8083172
3243,-122.361164,37.8101769
1406236,-122.3618097,37.7300693
442822,-122.5065943,37.7895232
442820,-122.5065795,37.789467
4339,-122.3673824,37.8076469
2536,-122.3851289,37.7623479
2535,-122.4420892,37.808069
1184699,-122.3697536,37.7325384
498317,-122.4227358,37.8100639
1406549,-122.3662104,37.7319979
1485,-122.377931,37.7485744
195815,-122.3828399,37.7533685
195817,-122.3834402,37.7546686
195818,-122.3829214,37.7544463
225257,-122.3751691,37.735093
225256,-122.3750832,37.735032
225255,-122.3749974,37.7350048
225258,-122.3750918,37.7351541
133888,-122.3944617,37.7963311
443232,-122.3883666,37.7898383
1177,-122.3876944,37.7814384
2992,-122.382179,37.7609254
869892,-122.514853,37.7798651
3960,-122.3837142,37.7623009
197470,-122.417488,37.8083842
1406562,-122.3659057,37.7317364
1406560,-122.3654352,37.7329377
1529,-122.3661986,37.8076369
1815,-122.4598137,37.805389
133272,-122.4162435,37.8088792
133271,-122.4174365,37.8089199
853802,-122.4790482,37.8043797
853797,-122.3591221,37.7299656
330613,-122.4761362,37.8099058
330612,-122.475693,37.8094746
4813,-122.3721709,37.7370902
502246,-122.3961114,37.7982132
1406498,-122.3665118,37.7321081
473472,-122.4356161,37.8068398
473470,-122.4343179,37.8069627
1053,-122.3809945,37.7622215
357852,-122.5036357,37.7108345
357851,-122.5038791,37.7115634
357850,-122.503775,37.7112002
1195378,-122.3908018,37.7766436
1309,-122.3796491,37.7183008
4427,-122.3844418,37.7092724
133422,-122.3931501,37.7969426
4116,-122.39964,37.8028336
2255,-122.3600016,37.7216178
5109,-122.4776801,37.8095245
501993,-122.3963219,37.7984408
875425,-122.5135097,37.7826622
875416,-122.5136982,37.7823158
4592,-122.4068192,37.8100185
875421,-122.5137072,37.7824647
4299,-122.3855436,37.7819345
272723,-122.3812713,37.7088832
272724,-122.3808172,37.7088185
272725,-122.380245,37.708747
178654,-122.3652453,37.7256766
178653,-122.3653178,37.7255288
1195403,-122.3899686,37.7766361
898797,-122.4796133,37.8033153
3208,-122.5060729,37.7881271
406859,-122.5138924,37.7779328
406858,-122.513969,37.7780036
406857,-122.5136873,37.7775889
586480,-122.3867018,37.7726887
586481,-122.3867388,37.7732861
1340,-122.3916898,37.7940426
853772,-122.3608192,37.730127
853773,-122.3819946,37.7607907
442886,-122.5062094,37.7883818
442887,-122.5062362,37.7883924
442843,-122.5078267,37.788439
442844,-122.5078549,37.7884305
442841,-122.5077476,37.788421
442842,-122.5077744,37.7884432
442839,-122.5077919,37.7883595
442840,-122.5077785,37.7883892
1118,-122.4566779,37.8058682
1916,-122.3612743,37.7241821
133396,-122.4128425,37.8105047
3856,-122.3784938,37.7084168
4168,-122.3782194,37.7087486
2021,-122.3863287,37.7244298
179313,-122.3775626,37.7379524
1303,-122.3656832,37.731639
272676,-122.377932,37.7085884
443296,-122.3933835,37.7961202
443298,-122.3934329,37.7961698
443297,-122.3934116,37.7961488
353890,-122.3810431,37.7187821
535797,-122.3884042,37.790321
225261,-122.3753665,37.7353578
225259,-122.375212,37.7353442
200790,-122.4619873,37.8051542
200789,-122.4617459,37.8052186
1822,-122.3664182,37.8074921
4659,-122.4339059,37.805814
815,-122.3754819,37.7328043
5114,-122.449493,37.8067252
2284,-122.395766,37.8014959
2283,-122.3810202,37.7623911
1406401,-122.3629348,37.7321289
442812,-122.5066358,37.7894162
4244,-122.3808547,37.7217156
881369,-122.5144656,37.7784513
881364,-122.5145378,37.7784213
881363,-122.5145364,37.7784006
881366,-122.5144242,37.778438
881365,-122.5144433,37.778436
881367,-122.5145194,37.778441
881368,-122.5144154,37.7784504
118384,-122.4265173,37.8081713
853762,-122.4776972,37.8105591
853757,-122.3738477,37.7188103
4556,-122.3864723,37.7716928
3165,-122.4210749,37.8085664
1104,-122.4679895,37.806888
133443,-122.387128,37.7763414
133444,-122.387284,37.7763346
2244,-122.4309939,37.8073703
2944,-122.3658749,37.7331392
1406521,-122.3662958,37.7322017
961,-122.4213816,37.8091825
3898,-122.3636704,37.719075
2865,-122.3877819,37.7831829
225231,-122.3760617,37.7350998
330637,-122.4130677,37.8093132
179443,-122.3856126,37.7702142
179442,-122.383384,37.7693392
179441,-122.3832077,37.7696954
1873,-122.3955558,37.7979699
3478,-122.3852147,37.7632097
3839,-122.5073002,37.7868722
200773,-122.4543167,37.8060132
200771,-122.454351,37.8055724
3340,-122.3625937,37.7306396
357385,-122.5027503,37.7075185
357384,-122.5027508,37.7073631
473608,-122.3855653,37.7098026
4106,-122.4696718,37.8079255
498191,-122.420335,37.8087186
473459,-122.4325691,37.8058353
473460,-122.4326389,37.805776
133266,-122.3903769,37.7477227
133265,-122.3905525,37.7467515
5065,-122.387177,37.7887753
1516,-122.4776712,37.8097496
869847,-122.5148249,37.7795258
869848,-122.5148322,37.7795303
869849,-122.5148473,37.7795439
869850,-122.5148893,37.7795565
869851,-122.514858,37.7795584
869852,-122.5148736,37.7795601
869853,-122.5149206,37.7795666
869855,-122.5149374,37.7795794
3842,-122.3606495,37.7302529
3500,-122.3749451,37.7091791
133456,-122.3810771,37.7598671
586439,-122.3850442,37.7763567
586441,-122.3849082,37.7734
586443,-122.3866785,37.7723744
586446,-122.381492,37.7719454
586445,-122.3867187,37.7724218
586447,-122.3865579,37.7720222
133487,-122.383123,37.7623876
875428,-122.5129355,37.7827467
875429,-122.513267,37.7827567
875426,-122.513142,37.7826794
877,-122.4926322,37.7877319
501523,-122.3978051,37.8038099
501520,-122.3994343,37.8018415
501521,-122.3972108,37.8001667
501519,-122.3972,37.7995073
862,-122.4503516,37.8066097
988,-122.4217014,37.8079705
4285,-122.4522845,37.806472
501867,-122.3965302,37.7987009
837171,-122.3894424,37.7775105
837172,-122.3894547,37.7775269
837170,-122.3895946,37.7774765
3506,-122.3589525,37.7295472
2709,-122.4199428,37.8088792
2850,-122.3638601,37.7220995
406806,-122.5082534,37.7368589
406807,-122.5081844,37.7353038
406804,-122.5074034,37.7273015
2963,-122.3819685,37.7221215
437943,-122.4323327,37.8069626
875614,-122.5059955,37.7881687
875607,-122.5055879,37.7880714
875610,-122.5054828,37.7881072
479744,-122.4074704,37.8080057
3059,-122.3569649,37.728662
2947,-122.4326287,37.8085093
1962,-122.4759357,37.8095903
1539,-122.4231444,37.8070573
366948,-122.3915828,37.7935287
187892,-122.4819396,37.798327
2602,-122.4543421,37.8065008
1195442,-122.3907692,37.7766604
1195440,-122.3915042,37.776096
1195439,-122.3908371,37.7766231
1195438,-122.3913735,37.776174
1195436,-122.3914047,37.776156
1195435,-122.391364,37.7761665
1195444,-122.391533,37.7760718
881169,-122.5139025,37.7779004
881171,-122.5139667,37.7780579
881170,-122.5139615,37.7779543
881173,-122.5141948,37.7780921
881172,-122.5140152,37.7780765
4042,-122.3857472,37.7706013
179323,-122.3751515,37.7378144
179324,-122.3755486,37.738358
1952,-122.4479738,37.8069219
550,-122.3746571,37.7085187
133908,-122.3867367,37.7727843
2131,-122.4147973,37.8092872
4848,-122.3730694,37.738279
330639,-122.4152394,37.8091406
4934,-122.5077148,37.7865077
442883,-122.5061638,37.7884189
4103,-122.381435,37.7529546
2891,-122.500245,37.7883848
2972,-122.4777401,37.8092193
636560,-122.4379667,37.8072929
501557,-122.3975258,37.803505
501555,-122.3971433,37.7994507
424523,-122.361341,37.8106389
424522,-122.3613088,37.8105923
473485,-122.4467848,37.805403
473486,-122.4470101,37.8065304
473484,-122.4425094,37.8059498
473481,-122.4425738,37.8065728
473482,-122.4425201,37.8065008
473480,-122.4425523,37.8066915
473487,-122.4443118,37.8073527
3893,-122.3971208,37.8030526
498115,-122.4228053,37.8101624
501801,-122.3954901,37.797474
4173,-122.4075069,37.8079371
2096,-122.4927867,37.787854
2196,-122.3961416,37.8019509
406822,-122.5099592,37.7497749
4719,-122.4228578,37.8071843
881370,-122.5144171,37.7784638
490933,-122.406225,37.8100475
196035,-122.3778713,37.7471458
753986,-122.4105596,37.8096079
4310,-122.3674722,37.7381528
4311,-122.4941845,37.7876017
4228,-122.3871096,37.7761169
501558,-122.3972672,37.7995474
3511,-122.3916392,37.7962149
357863,-122.5072469,37.7248357
650027,-122.3788424,37.7176685
1406433,-122.3623248,37.7286106
200770,-122.4540753,37.8056046
1071,-122.3875909,37.7854582
665708,-122.3920558,37.7960282
200785,-122.4628139,37.8048603
1359,-122.5121059,37.7837624
225066,-122.3949336,37.7973854
225065,-122.3951847,37.7972388
2717,-122.3787255,37.7094965
1406532,-122.369436,37.7323031
2291,-122.4066476,37.8078146
1195374,-122.3907361,37.7766787
2792,-122.3797137,37.7484575
875755,-122.490389,37.7888853
225735,-122.3764518,37.7387471
225733,-122.3758408,37.7386181
225734,-122.3763456,37.7387305
225731,-122.375379,37.7392358
225732,-122.3753961,37.7391069
225729,-122.3679812,37.7380261
225730,-122.3739636,37.7396443
875355,-122.514626,37.7808557
3422,-122.3877716,37.7822999
437872,-122.4292773,37.80797
437870,-122.4291807,37.8080135
437871,-122.4292411,37.8080114
5055,-122.3765883,37.7092249
473690,-122.5017944,37.788035
187888,-122.4824852,37.796931
4045,-122.3628978,37.7321668
2009,-122.3869109,37.7743327
200948,-122.3931457,37.7749597
200949,-122.3924899,37.7752748
2585,-122.4125012,37.8090623
231526,-122.3873025,37.7855191
196038,-122.376335,37.7471391
196040,-122.3860596,37.7481774
196039,-122.3884041,37.7478781
196041,-122.392454,37.7485236
4531,-122.3616456,37.7251817
875377,-122.5142142,37.7812782
875378,-122.5145765,37.7812861
875379,-122.5142296,37.7812968
875380,-122.5142486,37.7813261
875381,-122.514293,37.7813591
2202,-122.4447895,37.8076
442891,-122.5098089,37.7925045
357849,-122.5040528,37.7122852
4932,-122.3764658,37.7154465
2292,-122.3740027,37.7326821
835,-122.3873487,37.7892883
5015,-122.3812408,37.7581137
1406214,-122.3622605,37.7284968
2353,-122.473544,37.8090895
502271,-122.3951405,37.7971691
4754,-122.4432711,37.807833
272674,-122.3787989,37.7084661
225726,-122.3767952,37.7384485
225727,-122.3765097,37.7382902
437864,-122.430141,37.8092192
357877,-122.5077836,37.7339538
357876,-122.5078909,37.7344756
869854,-122.5146735,37.7795769
869856,-122.5149409,37.7795948
972,-122.3864175,37.7644106
231523,-122.3855143,37.7824831
406838,-122.5120811,37.7672076
406837,-122.512257,37.7697728
406836,-122.5120924,37.7675971
348909,-122.3807885,37.7553475
348910,-122.3809258,37.7556529
348908,-122.3809853,37.7551406
2305,-122.3691311,37.7377486
1406469,-122.3651292,37.7327583
179357,-122.3800458,37.7528937
179356,-122.3805196,37.7529546
179358,-122.3799964,37.7520269
3603,-122.3997229,37.8021723
2001,-122.3767262,37.7234332
4928,-122.3700695,37.7183589
898713,-122.4808174,37.8002184
1867,-122.3819017,37.7532346
3956,-122.376348,37.7096391
1794,-122.4323498,37.8085464
357866,-122.5074926,37.7302839
2296,-122.3847594,37.7094014
501534,-122.3965391,37.8005397
501535,-122.3993056,37.8018621
4951,-122.3784079,37.7089601
2375,-122.3784265,37.7174927
875719,-122.4923312,37.7878225
1406584,-122.3655293,37.7329832
571,-122.4481541,37.8068134
4483,-122.5136311,37.7824636
702,-122.4204638,37.8081789
3116,-122.3680138,37.8080064
501677,-122.3951176,37.7975839
1408286,-122.3973298,37.7708691
2281,-122.3882098,37.708702
1084176,-122.3875815,37.7835368
1084177,-122.3871596,37.7836713
1084174,-122.3873663,37.7836577
1084175,-122.3875043,37.7835391
1084172,-122.3873385,37.7841696
1084173,-122.3875123,37.7836112
1084170,-122.3875846,37.7834211
1084171,-122.3872499,37.7841775
283052,-122.5029071,37.708265
473594,-122.3832184,37.7209165
473591,-122.3849363,37.7232319
473592,-122.3844294,37.7227968
473593,-122.3829797,37.72199
473590,-122.3852945,37.7232592
586444,-122.3815399,37.7719452
3444,-122.3703001,37.7328498
1830,-122.377057,37.7167799
424519,-122.3614671,37.8079392
424517,-122.3617729,37.8075281
424518,-122.3615261,37.8079646
676,-122.3826563,37.7471817
133449,-122.3842061,37.7623073
2591,-122.4075381,37.8081546
1898,-122.3975496,37.799968
225260,-122.3752892,37.7353646
1114006,-122.3852008,37.7884775
1114007,-122.3851128,37.7881531
1114004,-122.3851499,37.7881071
1114005,-122.3872091,37.7877831
1114002,-122.3851155,37.7881334
1114008,-122.3852703,37.7885194
1114009,-122.3873672,37.787738
1468,-122.4218252,37.809426
4838,-122.4558165,37.8060442
2064,-122.3717939,37.8098457
498286,-122.4075672,37.8081091
437858,-122.4313654,37.8090751
277715,-122.3934358,37.796063
502131,-122.3961547,37.7982557
875415,-122.513613,37.7822757
875411,-122.5134608,37.7821454
875406,-122.5137254,37.7819246
875408,-122.5136674,37.7820237
875409,-122.5134971,37.7820308
490970,-122.406772,37.8100208
4500,-122.3870139,37.7750788
501592,-122.3961346,37.7982572
502198,-122.3959583,37.798085
3627,-122.493018,37.7877608
3861,-122.3797884,37.722814
3537,-122.3734385,37.737125
272775,-122.3804902,37.7187828
1406620,-122.36621,37.731942
557,-122.3980174,37.8002433
3266,-122.4778858,37.8083663
869893,-122.5148212,37.7798683
869894,-122.5148391,37.7798715
869889,-122.5148635,37.7798514
869890,-122.5148838,37.7798569
869891,-122.5147997,37.7798638
869885,-122.5147128,37.7798388
869886,-122.5149035,37.7798418
869887,-122.5147399,37.7798452
869888,-122.5147794,37.7798459
853800,-122.3862547,37.7632761
853798,-122.3646884,37.7165045
853803,-122.4881272,37.7893275
196042,-122.384755,37.7483335
4866,-122.472118,37.808902
1022,-122.5052934,37.7880698
3557,-122.4227127,37.8072589
473577,-122.3782033,37.7239192
200945,-122.3961859,37.7725387
2478,-122.4317476,37.8089893
1113998,-122.3845604,37.7874023
1113999,-122.3875305,37.7854834
1113996,-122.3843683,37.7857242
1113997,-122.3873762,37.785514
1113995,-122.3845243,37.7873797
3547,-122.3819442,37.7089058
853777,-122.4813562,37.7994453
853775,-122.4793373,37.8034716
3689,-122.3944223,37.7969801
501718,-122.396106,37.7982338
738,-122.5086211,37.7857827
473599,-122.379348,37.7229914
2703,-122.3717309,37.718954
133446,-122.3978288,37.8038209
133445,-122.3999673,37.8032146
4257,-122.376704,37.7471187
4670,-122.4747945,37.8091697
437859,-122.4317342,37.8090264
2007,-122.5142953,37.7814592
133907,-122.3859682,37.7710531
133909,-122.3865806,37.7728259
875385,-122.5143111,37.7814099
187860,-122.487613,37.7894719
837173,-122.3893099,37.7775609
837169,-122.3895811,37.77746
3371,-122.3954471,37.8011606
498318,-122.4076137,37.8082206
3464,-122.3651848,37.7321235
3465,-122.3792199,37.7178663
2956,-122.4425493,37.8066506
2501,-122.371602,37.8094862
498235,-122.4075521,37.8080751
498234,-122.4203433,37.8087654
3568,-122.4548298,37.8063512
1406563,-122.3660191,37.7318394
3791,-122.384271,37.7623029
406805,-122.5082533,37.7371698
502098,-122.3929036,37.7979702
277713,-122.3937939,37.7964508
277714,-122.3930616,37.7968493
133268,-122.4174286,37.809151
4415,-122.3620639,37.724069
1107,-122.4945364,37.788063
133442,-122.3874461,37.778348
4434,-122.3744129,37.7086766
2127,-122.3690528,37.7416292
4814,-122.3876347,37.7090823
2135,-122.3693123,37.7320471
4962,-122.3873143,37.7766122
1401,-122.4540592,37.8057012
541044,-122.385798,37.770659
645,-122.364284,37.7163014
357862,-122.5042435,37.7134825
276891,-122.5052223,37.7879409
276890,-122.504982,37.7878459
276887,-122.499094,37.7882258
276889,-122.5040293,37.7880698
276888,-122.5036688,37.7879545
875613,-122.5058234,37.7881387
875608,-122.5060244,37.7880714
875606,-122.5059996,37.7880437
875611,-122.5053904,37.7881143
442872,-122.5031396,37.7888343
133900,-122.392253,37.7946687
133898,-122.3922236,37.7946339
133896,-122.3916523,37.7945534
133897,-122.3919111,37.7948342
133895,-122.3919594,37.7943393
837163,-122.3902444,37.7771373
5102,-122.3816489,37.7088561
853785,-122.478721,37.8056381
853784,-122.3752545,37.7093519
4469,-122.3880038,37.7087564
501984,-122.3929036,37.7980194
501986,-122.3948982,37.7974348
875438,-122.5128761,37.7832894
4137,-122.3893771,37.7093811
1659,-122.4500591,37.8066709
212600,-122.4322161,37.805939
2802,-122.4101959,37.8101059
1406216,-122.3620847,37.7316838
406855,-122.5145384,37.7808147
406853,-122.5141709,37.7804005
406854,-122.5142401,37.7806123
406856,-122.5138201,37.7777806
3305,-122.4153508,37.809164
1188,-122.3679841,37.7177586
1189,-122.3808057,37.7552254
586471,-122.3866629,37.7725007
586473,-122.3866086,37.7722381
586474,-122.3815127,37.7719401
586476,-122.384905,37.7753395
586477,-122.3814771,37.7719791
875410,-122.5134862,37.7820795
1337,-122.38862,37.7903121
853765,-122.3754876,37.7204759
853764,-122.366135,37.7166243
853763,-122.3726546,37.7340436
853771,-122.3724095,37.7341835
853770,-122.3752341,37.7468542
442815,-122.5047395,37.7888142
442817,-122.5047797,37.7888693
442847,-122.5078187,37.7883648
442846,-122.5078294,37.7883807
442845,-122.5078536,37.7884061
4545,-122.4956265,37.7874525
473233,-122.426835,37.808118
1243,-122.3627583,37.8073327
4105,-122.4298406,37.8078249
4690,-122.3617988,37.7315368
443306,-122.3923081,37.7947281
187883,-122.4830168,37.7955304
187885,-122.482783,37.7961342
187884,-122.482961,37.7957084
187887,-122.4825969,37.7966856
498340,-122.4228726,37.8102112
498341,-122.4074875,37.8080538
443295,-122.393369,37.7961025
4516,-122.3610058,37.8081023
501554,-122.3971627,37.7993469
1318,-122.4228214,37.8102504
195813,-122.3840811,37.754622
4636,-122.3750996,37.7092538
270329,-122.3817928,37.7744285
353871,-122.3758828,37.7096959
442890,-122.5103748,37.7927927
442888,-122.5103721,37.7927016
442889,-122.5102622,37.7927927
133879,-122.4144738,37.809271
133878,-122.4130554,37.8090763
133877,-122.4133214,37.8090953
649895,-122.3786567,37.7176179
2150,-122.3782936,37.7172634
1545,-122.3706984,37.8091054
875364,-122.5146912,37.7811485
875362,-122.5146541,37.7811027
875360,-122.5147121,37.7810948
875361,-122.5146459,37.7810991
875358,-122.5146921,37.7810104
875359,-122.5146858,37.7810841
875356,-122.5146514,37.7809238
875357,-122.5146704,37.780961
330645,-122.418887,37.8088386
200947,-122.3934308,37.7746826
133382,-122.4357,37.8072541
3563,-122.3813378,37.7599212
4899,-122.4661785,37.8061895
4963,-122.3931771,37.79828
1740,-122.5128355,37.7830027
231975,-122.391521,37.7470244
4156,-122.3760523,37.7083846
875437,-122.5128199,37.7831391
875436,-122.5129192,37.7829128
853792,-122.479708,37.8031208
225230,-122.3752473,37.7335464
133890,-122.3946309,37.7966308
133891,-122.3946954,37.7967016
133889,-122.3947006,37.7965905
437862,-122.4306425,37.809161
200776,-122.4543223,37.806408
200775,-122.4541622,37.8061691
200774,-122.4542566,37.8060945
357387,-122.502681,37.7071712
357388,-122.5027858,37.7080662
357390,-122.5027332,37.7078677
473609,-122.3858014,37.7099681
473610,-122.3860374,37.7099935
869873,-122.5146386,37.7796983
869874,-122.5148617,37.7797034
498185,-122.4075284,37.8081168
498183,-122.4210424,37.8089685
473475,-122.4357771,37.8075519
473473,-122.4356376,37.8068822
473479,-122.4424987,37.8067
3542,-122.434103,37.8067305
567,-122.3767475,37.7090229
502318,-122.3950977,37.7975682
869838,-122.5146982,37.7795009
869837,-122.5148167,37.7794911
869846,-122.5148339,37.7795154
3813,-122.3626407,37.7320199
442870,-122.5031758,37.7888152
501848,-122.3960146,37.7981328
501844,-122.3961148,37.7982492
2343,-122.466951,37.8065353
1016,-122.3885531,37.7088514
501514,-122.3997257,37.8022052
4078,-122.3789057,37.7099582
1641,-122.3770175,37.7088378
3820,-122.3884323,37.7903746
501660,-122.3952126,37.7977143
357870,-122.5074269,37.7290705
357871,-122.5073263,37.72866
3036,-122.3777814,37.7085594
1163,-122.4426127,37.8080147
133887,-122.3943518,37.7962135
231967,-122.3862426,37.7656717
231968,-122.3858993,37.7663028
875605,-122.5052437,37.7880313
875612,-122.5057038,37.7881286
875609,-122.5060661,37.7881
473681,-122.5137177,37.7819813
473679,-122.5137795,37.7814094
473678,-122.5141089,37.7814776
1026,-122.3950917,37.7971657
423779,-122.3919741,37.7748824
498368,-122.4093614,37.8091339
4660,-122.3613705,37.8080854
133883,-122.4178008,37.8086627
133882,-122.4177026,37.8085944
133885,-122.4162606,37.8084927
4026,-122.4611816,37.805258
4454,-122.4111537,37.8105542
3284,-122.4437853,37.8077017
212522,-122.4323783,37.8059157
535747,-122.3886311,37.7903326
200809,-122.4641301,37.8053954
200808,-122.463789,37.8050849
200807,-122.4634435,37.8048808
200806,-122.4632072,37.8048691
200810,-122.4644658,37.8055327
501528,-122.3996704,37.8022653
501527,-122.3974,37.7996099
2755,-122.4028024,37.8060243
543,-122.4528332,37.806546
353874,-122.3805657,37.7088243
853766,-122.3620257,37.7303323
853769,-122.3619114,37.7300878
853767,-122.3729837,37.7454022
1195443,-122.3909478,37.7765177
3895,-122.4287543,37.808107
502155,-122.3931496,37.7982705
2371,-122.3749188,37.7459038
353897,-122.37739,37.7143901
4849,-122.4008729,37.8034383
2691,-122.3855023,37.781574
2041,-122.375608,37.7329439
4431,-122.4235359,37.8068722
133462,-122.3625812,37.7180667
442884,-122.5061772,37.788404
442885,-122.5061812,37.788386
570,-122.3849196,37.7754234
636554,-122.437791,37.8073158
501541,-122.397548,37.8034539
501542,-122.397315,37.7995156
501544,-122.3989615,37.803191
4528,-122.4221837,37.8075995
3553,-122.3707701,37.7373477
4466,-122.4212412,37.8092411
406839,-122.5131463,37.7757142
498139,-122.4206315,37.8087219
133453,-122.3816039,37.7623843
1049190,-122.3971521,37.7709476
754193,-122.4108545,37.8101178
406820,-122.5093242,37.7444183
406821,-122.5092839,37.7438722
406819,-122.508842,37.7416364
330615,-122.474059,37.8090827
330614,-122.4733466,37.8090827
330616,-122.4746598,37.8091437
4127,-122.3627578,37.7232696
3538,-122.3981743,37.7701568
516,-122.3613544,37.8107237
353877,-122.3744049,37.7087925
1406487,-122.3653951,37.7329056
498068,-122.4078807,37.8081857
498067,-122.4205525,37.8086308
501538,-122.3970941,37.799262
501539,-122.3971612,37.7994873
4281,-122.3750832,37.7352627
501751,-122.3965503,37.7986906
501746,-122.3958193,37.7978913
2782,-122.5127754,37.7839795
2620,-122.4973516,37.7875271
1930,-122.4218504,37.8078443
875597,-122.5060622,37.7875945
875598,-122.506064,37.7876689
875596,-122.5074655,37.7867268
875601,-122.5060734,37.7879454
875602,-122.5060353,37.7879855
875599,-122.5060695,37.7877147
875600,-122.5060715,37.787848
875603,-122.50524,37.7879998
1069,-122.3717329,37.7371337
2786,-122.3671535,37.8074393
353900,-122.3799005,37.7116699
442821,-122.5065701,37.789501
1045,-122.3746314,37.709028
1149,-122.3839703,37.7622849
1184724,-122.3696558,37.732464
4986,-122.3810777,37.7597762
133416,-122.409808,37.809413
2722,-122.3889325,37.7908897
498348,-122.4107742,37.8088154
1195398,-122.392053,37.7756208
1195395,-122.392424,37.7752224
1195396,-122.3902304,37.7769766
1195401,-122.3922511,37.7754981
1195402,-122.3921963,37.775549
1195399,-122.3927816,37.7751282
1195400,-122.3921339,37.7755896
1195404,-122.3899463,37.7766746
1836,-122.3654008,37.7160347
650,-122.3877802,37.7828697
5075,-122.4078562,37.808102
473691,-122.4997034,37.7885869
473692,-122.4993869,37.788447
1195413,-122.3915844,37.7760147
1195411,-122.3921668,37.7755699
1195412,-122.3909263,37.7765446
1195409,-122.3927194,37.7751265
1195407,-122.3922851,37.775437
133388,-122.4339689,37.8061212
4046,-122.4320829,37.8072304
1406569,-122.3657993,37.7317508
3160,-122.385217,37.7884998
1134,-122.3678548,37.7400104
3738,-122.3704376,37.8088046
1913,-122.3864004,37.7653266
881360,-122.5144578,37.7783643
881359,-122.5143883,37.7782835
1594,-122.3702146,37.7186473
875376,-122.5142187,37.781256
875375,-122.514632,37.7812432
875374,-122.5144144,37.7812424
875373,-122.5144542,37.7812388
875372,-122.5142631,37.7812381
187893,-122.4818896,37.7983933
187889,-122.4823049,37.7972253
187891,-122.4820315,37.798049
187890,-122.482149,37.7976814
706,-122.4215511,37.80916
535698,-122.3882378,37.7900037
502021,-122.3962297,37.7983377
187886,-122.4826678,37.7964285
197469,-122.4176682,37.8083028
4733,-122.425877,37.8071579
2350,-122.4569065,37.8058732
4387,-122.4689594,37.807071
272677,-122.378344,37.7088532
4459,-122.4472271,37.8074169
1257,-122.3709749,37.7332827
498125,-122.4110512,37.8088539
2055,-122.4003819,37.8072585
1229,-122.3850957,37.7892713
437886,-122.428077,37.8083123
406829,-122.5116531,37.7617326
406830,-122.5117177,37.7621908
406831,-122.5117776,37.7626081
406832,-122.5120195,37.763675
406833,-122.511385,37.7597796
406834,-122.511519,37.760731
406835,-122.5121348,37.7684499
330610,-122.4763287,37.8106267
3132,-122.389729,37.7096052
133913,-122.3759673,37.7350048
133912,-122.3754437,37.7353306
187875,-122.4839433,37.7933785
1728,-122.3579502,37.7249503
1406470,-122.3675751,37.7319124
187864,-122.4867057,37.7901571
3394,-122.3815563,37.7551541
3599,-122.4009313,37.8076518
498087,-122.4209577,37.8089718
498088,-122.4075861,37.8081483
473478,-122.4424611,37.806666
473477,-122.4424021,37.806666
473476,-122.435879,37.8075603
853778,-122.4798491,37.8022894
853776,-122.4786877,37.8060147
501722,-122.3959675,37.7980555
507,-122.3639398,37.7166706
272209,-122.5098169,37.7925553
272208,-122.5098491,37.7924854
1610,-122.4179429,37.8088386
5007,-122.4221024,37.8096324
636558,-122.4379099,37.8072997
276757,-122.5141493,37.7799358
3885,-122.4948111,37.787812
272207,-122.5098786,37.7924981
353902,-122.3801097,37.711029
804,-122.4783487,37.8079007
853642,-122.388086,37.7468965
1390,-122.3735546,37.7386854
3744,-122.4251049,37.806774
225265,-122.3750832,37.7367289
473483,-122.4424289,37.8060472
473488,-122.4436628,37.8074671
2335,-122.3852995,37.7898012
869879,-122.5146698,37.7797872
1365,-122.3875505,37.7767722
