id,lon,lat,alt
66171,-122.390454,37.760424,14.1206188202
57006,-122.5095287,37.7700278,11.8211011887
56353,-122.4032974,37.7745433,5.08595514297
66832,-122.422007,37.805497,20.3504886627
58148,-122.5068852,37.7435492,7.37644577026
60674,-122.3999465,37.7888214,6.37620258331
601851,-122.4668549,37.8055986,4.28490638733
601854,-122.4659141,37.8063086,0
74324,-122.4778495,37.7910528,65.4183731079
60919,-122.416758,37.7356049,55.3290519714
60918,-122.4166934,37.736325,59.3121414185
60917,-122.4166097,37.7372572,59.4140586853
59376,-122.3891125,37.7395794,5.94461345673
62780,-122.4750912,37.7211045,53.4470901489
58173,-122.4141073,37.7914214,94.3949203491
58172,-122.4124603,37.7916331,87.6249237061
58171,-122.411712,37.791722,87.1654052734
478600,-122.4366672,37.7509459,75.1558380127
59428,-122.4429086,37.762029,88.7325134277
58556,-122.471811,37.7657345,72.8987121582
74950,-122.408433,37.7967064,27.8012180328
74949,-122.4080805,37.7949633,33.9920158386
74947,-122.4072142,37.7906982,40.8445358276
74948,-122.4076128,37.7926346,48.3074188232
870130,-122.4581689,37.7276963,102.317352295
57371,-122.395046,37.741937,4.46114063263
57370,-122.373268,37.729641,39.9383087158
57369,-122.372584,37.729255,41.780216217
160249,-122.4426583,37.7990516,15.1851291656
67023,-122.450518,37.7441984,172.364761353
168937,-122.4065789,37.7591681,26.1693325043
68354,-122.478289,37.792414,63.5634803772
63531,-122.493126,37.7319362,26.6170101166
186950,-122.3908498,37.7920422,0.636562168598
177184,-122.4237099,37.7729465,26.424703598
177185,-122.4238976,37.7738992,20.9046859741
68644,-122.4713124,37.8083503,7.39203977585
63372,-122.422622,37.7487695,37.7791824341
58039,-122.4598624,37.7410611,137.855499268
235288,-122.438466,37.7191338,58.4030647278
58220,-122.476437,37.784271,40.6311149597
60865,-122.4400821,37.7423363,186.299255371
60867,-122.443346,37.713928,76.3570632935
60866,-122.4406269,37.742357,180.852233887
1146264,-122.4862109,37.789333,20.6912784576
231349,-122.4296412,37.7846724,43.2669410706
81807,-122.4472308,37.708235,108.310043335
60104,-122.474051,37.765632,73.9836578369
55690,-122.4097666,37.7703371,4.44662189484
60905,-122.3891339,37.7168649,20.8344192505
60906,-122.3892847,37.7169629,22.0005512238
651218,-122.4715294,37.7726132,71.0644378662
55421,-122.461199,37.799962,35.3430366516
72155,-122.4725837,37.7248073,53.1836662292
149490,-122.3857408,37.7365475,55.7810592651
60622,-122.3916518,37.792,2.63005185127
60315,-122.3957605,37.7556386,61.8170433044
60621,-122.390976,37.7925337,2.31290316582
877529,-122.3982976,37.791734,3.40835118294
877530,-122.4187192,37.7755941,15.7094640732
877531,-122.4046059,37.7867495,12.3895359039
877532,-122.4202383,37.7743388,15.707649231
65806,-122.4060713,37.7256587,27.2752017975
65807,-122.40756,37.729261,31.2258472443
199567,-122.5045284,37.7840175,77.5337677002
443692,-122.4252267,37.7328598,50.095287323
443695,-122.4251797,37.7328219,50.1170883179
62428,-122.452058,37.758038,208.865005493
1128834,-122.4312888,37.7658924,39.8893432617
62380,-122.4125426,37.7877665,38.1256370544
884791,-122.4561974,37.7150049,108.63520813
66065,-122.4960484,37.7421568,46.3354606628
66064,-122.49825,37.7738,44.4015045166
66063,-122.498386,37.775667,54.9636497498
66062,-122.498672,37.7795018,82.0176620483
68530,-122.39927,37.72678,14.02967453
68529,-122.399089,37.727277,14.1082839966
63361,-122.4861408,37.7388504,54.6298789978
63360,-122.4862706,37.7407119,68.8198242188
63359,-122.486401,37.7425819,75.7933197021
307370,-122.3986568,37.7315727,26.2779483795
237944,-122.3906705,37.7342611,22.531785965
270325,-122.4420304,37.7295433,57.9220085144
74505,-122.4436659,37.7814128,97.5744018555
74509,-122.4718015,37.7983272,76.0853881836
60054,-122.4362274,37.7503578,75.4382324219
60053,-122.4363005,37.7511686,73.582321167
60055,-122.436067,37.748762,92.2173461914
69644,-122.428211,37.8049969,23.12241745
55084,-122.4576813,37.8037685,2.6556725502
61848,-122.403574,37.722322,47.3368911743
1006755,-122.504594,37.7360478,8.18220329285
445465,-122.3894135,37.7156172,44.5068740845
1408321,-122.4074597,37.7178715,84.0977249146
191030,-122.4241467,37.7647868,11.9953432083
191031,-122.4239149,37.7623577,9.57401657104
191028,-122.4244643,37.7680109,16.3337135315
145056,-122.3741406,37.7322287,7.05821609497
191029,-122.4243097,37.7664017,14.5355806351
191027,-122.4245672,37.7691224,24.5033798218
61958,-122.428729,37.741964,53.7564659119
58366,-122.497319,37.775715,55.6302490234
886265,-122.4749262,37.8076548,50.921245575
71854,-122.416214,37.723837,69.0821304321
71855,-122.415923,37.723085,67.1137390137
837379,-122.3872046,37.746122,3.41748857498
837380,-122.3872201,37.7462432,3.42487740517
837381,-122.3872565,37.7465236,3.4416513443
187836,-122.4819889,37.7965192,5.59912347794
250405,-122.4816556,37.7220334,34.5837783813
59132,-122.394659,37.7810471,6.84484386444
65593,-122.4092574,37.7966026,32.678062439
65592,-122.4090814,37.7957216,37.2108230591
65591,-122.4090064,37.7952789,39.9837417603
65590,-122.4089285,37.7948617,41.2550010681
75574,-122.4168985,37.7867558,39.4534225464
403505,-122.4612658,37.7252843,83.4999008179
403504,-122.4614408,37.7253259,84.712928772
512937,-122.389841,37.7371564,13.4950218201
1117064,-122.4604797,37.7328544,172.683258057
68151,-122.4743648,37.739371,96.6251144409
70431,-122.427302,37.727457,83.8212509155
55718,-122.3990629,37.7194072,40.0735626221
55518,-122.4365434,37.7315777,68.4091873169
70702,-122.4134116,37.7879446,43.8114700317
58951,-122.4480341,37.7670078,109.753067017
891707,-122.4104838,37.7754702,7.80966758728
57031,-122.462052,37.7717733,74.7294311523
63572,-122.4202864,37.7480611,30.2253189087
56340,-122.4247145,37.7854186,62.8324356079
63571,-122.4201656,37.7467726,31.4048252106
68521,-122.46146,37.7381165,174.308395386
70475,-122.4111305,37.7351104,12.4514369965
70474,-122.4118042,37.7346884,12.4563732147
70473,-122.4143124,37.73477,29.664188385
70472,-122.4161744,37.734866,46.1259689331
55789,-122.4734405,37.8067094,48.2167167664
61384,-122.4372883,37.7672202,86.9885635376
70720,-122.44661,37.786302,78.8975219727
143600,-122.431512,37.7323303,50.7740097046
57969,-122.5035184,37.7567886,23.4309234619
57968,-122.5024501,37.756836,25.6909446716
57966,-122.5003054,37.7569312,31.9487037659
57967,-122.5013741,37.7568838,27.6853847504
512714,-122.5065507,37.7689755,20.7314052582
282935,-122.4172429,37.7082972,28.6982727051
56719,-122.4220319,37.7324433,42.7879753113
62811,-122.4750829,37.7256844,51.2149353027
58154,-122.3972799,37.7209308,18.8473396301
72354,-122.4762955,37.7193789,52.4098167419
244786,-122.4634646,37.7108634,81.2245330811
434332,-122.5042342,37.7321474,8.91913795471
1172872,-122.4108908,37.8007013,22.1657333374
249978,-122.5090741,37.7577852,6.95307588577
403876,-122.4056626,37.8026806,85.6092910767
63548,-122.4037348,37.7840738,9.35382556915
73125,-122.41921,37.808388,2.95064973831
58860,-122.484237,37.711296,18.0504112244
189694,-122.4486733,37.804956,5.11374568939
531484,-122.5000958,37.7201584,19.3620471954
531485,-122.5002165,37.7205255,19.4719047546
531483,-122.4999697,37.7194986,19.0329627991
58985,-122.4592842,37.7305757,130.996917725
71620,-122.4966555,37.7814857,87.1236190796
71619,-122.495588,37.7815365,80.5590515137
143597,-122.4349839,37.7322388,61.0498161316
431209,-122.4284124,37.7852971,51.6927909851
62877,-122.423431,37.741695,44.2795143127
66006,-122.4597517,37.7318657,158.41317749
207741,-122.4243965,37.775744,20.0462913513
69107,-122.4504132,37.7705183,83.9387969971
69105,-122.448959,37.760851,114.700431824
69104,-122.44977,37.764866,91.1137008667
69106,-122.448816,37.760141,130.970932007
72134,-122.4643773,37.7094339,104.368972778
61120,-122.4074415,37.7644871,23.4999065399
307534,-122.4178732,37.7773967,16.7131156921
477445,-122.4466047,37.720504,71.5981674194
144277,-122.5029572,37.779311,85.1334457397
60263,-122.4450307,37.7483713,201.450881958
192453,-122.4053094,37.7431334,6.58334064484
63867,-122.41301,37.799689,43.0428276062
63866,-122.4124276,37.7997612,37.9562759399
59675,-122.439339,37.724159,45.9520950317
64165,-122.4125468,37.8003392,31.735660553
62356,-122.4480319,37.7931574,102.292907715
59318,-122.3871089,37.7461959,3.43778443336
59319,-122.3873916,37.7470592,1.867836833
1063872,-122.472075,37.7573714,153.812911987
1063877,-122.4720901,37.7573279,154.167892456
67318,-122.4019933,37.8032443,2.55920100212
69726,-122.452949,37.7512112,172.287780762
55519,-122.4358048,37.7313142,58.1299362183
60084,-122.434058,37.7338959,57.7984428406
60083,-122.4339512,37.734271,57.6225967407
64949,-122.3950479,37.7259624,7.31338882446
58674,-122.4534211,37.72984,111.119064331
58675,-122.4540979,37.7298334,112.158874512
69995,-122.4473675,37.7801611,90.5696487427
472405,-122.4553208,37.7261105,92.1351089478
60215,-122.4469304,37.7564894,201.209152222
832803,-122.4690855,37.806334,4.33852910995
62034,-122.477955,37.793378,64.9428939819
62036,-122.4785651,37.7938426,59.4990119934
59691,-122.412681,37.740257,60.6780853271
68806,-122.442652,37.724075,57.3989562988
64118,-122.4734459,37.7245839,50.7687911987
187879,-122.4835414,37.7943451,1.76545226574
187880,-122.4834054,37.7945893,2.02502584457
187878,-122.4836944,37.7940925,1.69914495945
187876,-122.4838745,37.7936998,1.72950136662
187882,-122.4831541,37.7951907,2.04499936104
64261,-122.4416967,37.7508388,121.063026428
65581,-122.377404,37.736712,10.8024730682
244242,-122.4614706,37.7101129,95.1256790161
67700,-122.41692,37.728144,77.0695800781
67699,-122.417906,37.727887,78.9252700806
67698,-122.421852,37.726855,104.248168945
67701,-122.415946,37.728399,69.4139938354
404542,-122.3974012,37.7980652,2.76181769371
639025,-122.4032563,37.7862078,10.2186136246
195887,-122.3942223,37.749877,5.99998617172
67467,-122.4444675,37.7827976,75.3960494995
67466,-122.44221,37.7715681,83.3183135986
373524,-122.4408225,37.7079585,135.737182617
1117003,-122.4625568,37.7348454,162.774749756
61585,-122.5027384,37.7455985,28.4827957153
61582,-122.4984524,37.7457874,47.2273750305
61583,-122.4995224,37.7457402,42.0971107483
61584,-122.5005981,37.7456928,36.6204414368
279707,-122.4116331,37.7923752,88.8244400024
150573,-122.4022476,37.8041705,2.58574390411
72209,-122.4497946,37.778272,98.3647003174
72210,-122.397213,37.726889,11.2790307999
70718,-122.447679,37.791703,98.6719055176
70719,-122.44733,37.789941,101.012870789
73053,-122.37725,37.727332,7.57648134232
58827,-122.44081,37.709015,114.335968018
313602,-122.4120669,37.8021084,13.549489975
190614,-122.3848424,37.773851,1.17549435082e-38
56365,-122.429771,37.7779285,30.5695018768
56795,-122.4227756,37.7503756,40.4340896606
56794,-122.4214386,37.7504566,34.7915267944
56798,-122.4272949,37.7501012,48.4860801697
56797,-122.4250891,37.7502354,68.7039489746
56796,-122.4238307,37.7503117,51.3330383301
56799,-122.4283894,37.7500356,48.7579231262
394135,-122.4048903,37.722835,68.581993103
197392,-122.4234506,37.7575649,30.6650943756
59889,-122.449358,37.783692,96.5633163452
59887,-122.449608,37.7841167,102.845848083
57716,-122.409044,37.746418,40.2202377319
56622,-122.46459,37.754751,149.598419189
60446,-122.4190295,37.8027942,63.3372039795
649769,-122.4760284,37.7208987,51.5953636169
877651,-122.4050788,37.7863758,12.0210771561
530718,-122.4795896,37.7372736,66.563583374
63620,-122.4730109,37.7506572,157.164916992
73151,-122.385585,37.736674,54.8415603638
3827,-122.3924237,37.7948521,2.7304186821
778247,-122.3634237,37.8091743,61.0861206055
71647,-122.392332,37.7582505,12.2209796906
402677,-122.4308849,37.7787456,32.0110969543
57523,-122.4511439,37.728357,101.660095215
59217,-122.4363088,37.7372949,114.472763062
62644,-122.456813,37.783929,62.9530067444
62645,-122.4579396,37.7838792,62.0188827515
62646,-122.4590575,37.7838264,61.1751213074
62642,-122.454618,37.78403,71.1610336304
62643,-122.455711,37.783979,66.8188095093
67530,-122.3979856,37.795319,2.62678575516
67532,-122.4014919,37.7948643,3.68297195435
1066263,-122.4202226,37.8019215,83.1020965576
1066270,-122.4206202,37.8018716,80.2516708374
67299,-122.428328,37.730021,49.4025382996
65917,-122.399833,37.782213,5.37896537781
65914,-122.410698,37.741822,74.0671463013
65916,-122.399349,37.782596,6.0194401741
73989,-122.4668661,37.7434957,134.714263916
69124,-122.4866365,37.729544,30.4824581146
55388,-122.488985,37.733326,37.1336975098
61048,-122.4577619,37.7794824,66.7568206787
61050,-122.4587399,37.7793522,64.3184661865
61051,-122.4598717,37.7792973,62.2809753418
69386,-122.4339537,37.7158096,77.2419052124
440780,-122.479361,37.7708698,77.3798751831
440781,-122.4791907,37.7705645,77.2134552002
62089,-122.379684,37.731702,67.2674026489
66778,-122.491076,37.7479838,72.9827804565
144279,-122.4997449,37.7794747,81.3293304443
144278,-122.5040215,37.7792567,82.3638000488
144280,-122.4975876,37.7795433,84.196144104
541328,-122.3896726,37.7812261,3.69194507599
177167,-122.4261969,37.801152,21.1745376587
68418,-122.3685397,37.8101248,102.455558777
1317838,-122.4367913,37.7703338,75.3764801025
65316,-122.4148936,37.7773181,15.4326553345
65317,-122.4141196,37.776705,14.4529867172
453950,-122.4574867,37.8000727,23.4360408783
55163,-122.4328781,37.7333745,51.0087661743
445037,-122.3952917,37.7669154,4.60728693008
62399,-122.4446544,37.7836887,67.3827896118
59308,-122.4003036,37.731478,23.028421402
59307,-122.399423,37.731703,25.6324443817
59309,-122.401131,37.731259,20.1022834778
1393962,-122.4475654,37.7702952,85.7937011719
67657,-122.483178,37.7179488,37.753818512
67658,-122.4832599,37.7165375,38.1576385498
57842,-122.4159537,37.7604315,6.76475143433
160638,-122.3920401,37.7860513,23.5127792358
65732,-122.429366,37.775111,49.9280128479
65730,-122.42899,37.773248,59.3980178833
68473,-122.4796372,37.7678503,61.9477119446
55505,-122.399635,37.7807911,4.00661277771
74480,-122.413991,37.738349,64.3366088867
74481,-122.4144534,37.7333711,22.910490036
63288,-122.39167,37.726851,5.49474239349
67136,-122.458241,37.708999,98.7264022827
58762,-122.443243,37.744867,182.01802063
58764,-122.442975,37.7451841,182.797897339
63328,-122.420374,37.728555,80.6098251343
530563,-122.3938857,37.7848232,28.2248783112
65219,-122.474075,37.750604,145.955627441
57109,-122.4097895,37.78667,22.4466514587
57108,-122.445024,37.7569249,161.606826782
199372,-122.5121836,37.7816091,51.5505905151
388743,-122.366449,37.725735,3.49574971199
388744,-122.367236,37.725551,3.52271485329
388745,-122.368599,37.725233,3.71678161621
585919,-122.4283852,37.7614008,6.21954774857
62006,-122.400374,37.751724,49.4028511047
65274,-122.4691937,37.7262985,77.1826171875
70777,-122.400933,37.792108,4.38695669174
55231,-122.4301235,37.7644163,28.6365852356
1065782,-122.366359,37.8094433,102.255867004
1397813,-122.4257333,37.8001507,23.4767208099
243994,-122.3948666,37.7083289,11.2425794601
55964,-122.4954026,37.763604,43.7371101379
68975,-122.4569809,37.7433729,177.599609375
501664,-122.420465,37.8016763,95.339630127
60620,-122.4618361,37.7473216,165.132583618
61841,-122.4326724,37.7117681,85.2850341797
870054,-122.4581865,37.7182378,132.606170654
897984,-122.4605572,37.7103102,89.4225387573
1390476,-122.4196424,37.765958,2.52142119408
1390475,-122.4196223,37.7658944,2.22435688972
71209,-122.4569097,37.7324321,144.460861206
883481,-122.4718641,37.7833419,48.6936302185
58031,-122.4760799,37.7208173,51.0699234009
550774,-122.4017553,37.7836871,8.75688552856
57688,-122.431634,37.794684,78.1990280151
57689,-122.431828,37.795644,60.6173934937
75930,-122.464981,37.760358,95.0519104004
60779,-122.4142934,37.7923366,106.027145386
144462,-122.495015,37.7515502,52.4408874512
144461,-122.4955367,37.7590099,55.7586669922
56259,-122.463316,37.750168,170.498596191
445209,-122.3959195,37.7098522,7.40556383133
56586,-122.4181898,37.7460833,39.8734092712
748541,-122.4132925,37.7458738,43.6603889465
60476,-122.420528,37.728928,76.5021133423
60475,-122.422666,37.728822,69.4973907471
60477,-122.4194917,37.7290441,78.6255264282
57904,-122.4082256,37.8021792,42.9472198486
57903,-122.4082038,37.8020688,40.8008232117
64464,-122.478269,37.7659259,66.5224609375
59775,-122.4527706,37.7840713,79.7618560791
58410,-122.4130143,37.7525712,19.1833877563
58411,-122.4127085,37.7493687,21.8397445679
280218,-122.4034385,37.7978001,19.9460792542
869222,-122.467649,37.7415227,112.070579529
66602,-122.4673411,37.7255754,71.1028594971
280091,-122.4334341,37.790337,71.1609420776
401740,-122.3989484,37.754726,78.6462860107
61928,-122.431365,37.7693235,39.1518211365
61929,-122.4311246,37.7667954,36.5427780151
168944,-122.4163816,37.7792782,18.3428287506
59193,-122.415396,37.7977591,93.0125579834
59191,-122.4148245,37.7978285,102.833297729
59192,-122.4150838,37.7977986,99.3830718994
59194,-122.4170374,37.7975487,77.3667831421
62670,-122.4412382,37.765293,121.354614258
58335,-122.461799,37.797338,51.7069015503
65745,-122.43191,37.787697,61.5698738098
65747,-122.432562,37.79092,80.0342254639
65746,-122.432003,37.788159,65.3470001221
71692,-122.4659989,37.7490947,212.432312012
71693,-122.466336,37.749075,212.921035767
67791,-122.467508,37.744865,144.322662354
67789,-122.4646189,37.7451497,153.242492676
67790,-122.466228,37.744968,142.039901733
58007,-122.4244757,37.7438391,41.8387069702
62490,-122.460133,37.796394,55.4828109741
869921,-122.3892844,37.7667769,3.64723730087
1405265,-122.4054244,37.7713149,3.39421677589
1405264,-122.4054769,37.7712739,3.39047050476
533000,-122.4732845,37.715613,62.6322479248
348918,-122.4043145,37.7387499,5.51694917679
874256,-122.4697963,37.7143415,74.1636962891
871056,-122.4612511,37.7182317,144.721313477
69343,-122.471821,37.79705,101.352310181
144365,-122.4922347,37.7796918,69.6758270264
144363,-122.4879459,37.7798776,52.6877670288
63573,-122.4206657,37.752111,29.7320652008
55264,-122.4055504,37.7499003,9.23384380341
