streetId, nodeId
10092,877625
10092,66974
10092,69906
10092,62375
10093,877766
10093,65571
10093,67416
10093,70777
10093,70779
10093,63863
10093,182118
10093,70780
10093,60386
10093,70781
10093,70782
10093,69431
10093,65295
10093,65833
10093,70784
10093,61988
10093,66710
10094,877766
10094,61026
10094,1391053
10095,877529
10095,65571
10095,58156
10095,60680
10095,60762
10095,65573
10096,877760
10096,62963
10096,60677
10096,62964
10097,483491
10097,483493
10098,486472
10098,483519
10099,483524
10099,483610
10100,483519
10100,483524
10101,483528
10101,106942
10102,483513
10102,483595
10103,108628
10103,483608
10104,483586
10104,483610
10105,483519
10105,483524
10106,437710
10106,18263
10107,484120
10107,483927
10108,484048
10108,483878
10109,836838
10109,483832
10110,111730
10110,112369
10111,483893
10111,484088
10112,483698
10112,483698
10113,24335
10113,34423
10114,33945
10114,131937
10115,484188
10115,1120137
10116,55902
10116,67134
10117,484287
10117,484287
10118,484283
10118,484283
10119,484293
10119,484293
10120,484347
10120,484347
10121,484365
10121,484365
10122,1393962
10122,1393962
10123,877798
10123,63308
10123,60671
10123,60666
10123,70599
10124,141593
10124,71061
10125,484414
10125,484414
10126,484420
10126,484420
10127,484465
10127,484465
10128,877563
10128,74946
10129,484773
10129,484773
10130,484866
10130,484866
10131,143063
10131,62787
10132,57945
10132,57946
10132,57947
10132,57948
10132,57949
10132,57950
10132,57951
10132,57952
10132,57784
10132,57953
10132,57954
10132,57955
10132,57956
10132,57957
10132,57958
10132,57959
10132,57960
10132,57961
10132,144465
10132,56939
10132,57962
10132,57963
10132,57964
10132,57965
10132,57966
10132,57967
10132,57968
10132,57969
10132,57970
10132,57971
10132,57972
10132,57973
10132,57974
10133,143063
10133,143062
10134,62790
10134,61569
10135,62786
10135,57945
10136,143066
10136,62789
10137,484890
10137,484890
10138,61569
10138,61570
10138,61571
10138,61572
10139,58121
10139,58122
10139,58123
10139,58124
10139,58125
10139,58126
10139,58127
10139,57776
10139,58128
10139,58129
10139,58130
10139,58131
10139,58132
10139,58133
10139,58134
10139,58135
10139,58136
10139,144464
10139,56949
10139,58137
10139,58138
10139,58139
10139,58140
10139,58141
10139,58142
10139,58143
10139,58144
10139,58145
10139,58146
10139,58147
10139,58148
10139,58149
10140,143067
10140,143066
10141,143062
10141,57945
10142,61569
10142,58121
10143,58121
10143,62791
10144,56647
10144,62788
10145,143068
10145,61569
10146,143069
10146,58121
10147,143064
10147,56647
10148,62786
10148,72383
10148,70577
10148,68374
10148,66163
10148,58653
10148,61338
10148,64291
10148,57783
10148,60571
10148,63354
10148,65781
10148,63702
10148,60729
10148,66777
10148,59261
10148,73685
10148,75800
10149,62788
10149,63937
10149,63938
10149,63939
10149,63940
10149,58655
10149,61340
10149,63941
10149,57786
10149,60573
10149,63356
10149,63942
10149,63704
10149,60731
10149,63943
10149,59263
10149,63944
10149,63945
10149,144462
10149,56942
10149,58372
10149,63946
10149,63947
10149,63948
10149,63949
10149,63950
10149,58625
10149,63951
10149,63952
10149,61372
10149,63953
10150,143067
10150,62790
10151,57945
10151,62787
10152,143068
10152,143067
10153,143069
10153,143068
10154,143064
10154,143063
10155,62788
10155,62789
10156,143062
10156,143061
10157,62789
10157,62790
10158,143065
10158,62788
10159,143066
10159,143065
10160,62790
10160,71698
10160,70578
10160,68375
10160,66164
10160,58657
10160,61321
10160,64287
10160,57774
10160,60575
10160,63358
10160,65782
10160,63706
10160,60733
10160,66778
10160,59265
10160,71699
10160,71700
10160,144471
10160,56947
10160,58374
10161,143061
10161,143060
10162,143065
10162,143064
10163,56647
10163,56648
10163,56649
10163,56650
10164,62789
10164,65222
10164,65223
10164,65224
10164,65225
10164,58656
10165,143061
10165,62786
10166,62787
10166,56647
10167,62791
10167,72385
10167,70579
10167,68376
10167,66159
10167,58659
10167,61323
10167,64288
10167,57777
10167,60577
10167,63359
10167,65783
10167,63707
10167,60735
10167,66779
10167,59267
10168,143075
10168,143076
10169,68151
10169,143072
10170,62791
10170,62793
10171,62801
10171,72363
10172,143072
10172,62795
10173,143070
10173,62791
10174,62793
10174,62795
10175,143070
10175,143069
10176,56526
10176,56527
10177,62795
10177,56526
10178,62793
10178,70964
10178,70581
10178,68377
10178,66160
10178,58660
10178,61324
10178,64289
10178,57778
10178,60578
10178,63360
10178,65784
10178,63708
10178,60736
10178,66780
10178,59268
10178,70965
10178,70966
10178,144470
10178,56951
10178,58377
10178,66066
10178,68238
10178,70342
10178,68393
10178,66207
10178,58630
10178,70967
10178,70968
10178,61377
10178,64222
10178,63738
10179,143075
10179,62801
10180,62799
10180,786894
10181,143071
10181,143070
10182,62800
10182,68309
10183,62799
10183,144474
10183,62800
10184,143072
10184,143071
10185,62800
10185,62801
10186,143071
10186,62793
10187,143076
10187,62800
10188,143076
10188,144473
10188,143074
10189,56526
10189,62799
10190,143074
10190,308216
10190,143073
10191,143073
10191,143072
10192,62801
10192,330109
10193,143083
10193,58032
10194,66200
10194,66197
10194,66195
10194,62782
10195,62780
10195,869649
10195,869704
10195,143078
10195,58031
10196,143080
10196,143079
10196,72160
10197,143080
10197,66200
10198,143082
10198,532758
10199,62780
10199,62781
10199,62782
10199,70403
10200,58031
10200,143083
10201,143077
10201,166497
10202,66200
10202,62780
10203,485091
10203,485091
10204,485173
10204,485173
10205,485139
10205,485139
10206,151904
10206,63805
10207,485195
10207,485196
10208,485199
10208,485204
10209,485196
10209,485199
10210,485206
10210,485207
10211,485209
10211,485210
10212,104480
10212,485211
10213,485212
10213,492414
10214,485214
10214,485214
10215,485235
10215,485235
10216,61558
10216,143509
10217,485410
10217,591661
10217,485417
10218,485410
10218,485419
10219,485421
10219,591661
10220,447747
10220,447752
10220,447735
10220,447753
10221,485422
10221,485423
10221,447753
10221,485419
10222,447752
10222,485421
10222,1077365
10223,485423
10223,485410
10224,485504
10224,110653
10225,485496
10225,106942
10226,485616
10226,485616
10227,485626
10227,485626
10228,108174
10228,114381
10229,191158
10229,217242
10230,191228
10230,423990
10231,106900
10231,106899
10232,486078
10232,486078
10233,486104
10233,486104
10234,486128
10234,486128
10235,486144
10235,486144
10236,486155
10236,486155
10237,486175
10237,486175
10238,486179
10238,486179
10239,486183
10239,486183
10240,486207
10240,486207
10241,486211
10241,486211
10242,486223
10242,486223
10243,486284
10243,486284
10244,486256
10244,486256
10245,486328
10245,486331
10246,106647
10246,106646
10246,1405359
10247,486354
10247,486354
10247,486370
10247,486345
10248,486361
10248,486370
10249,486342
10249,486345
10249,486379
10250,486432
10250,486379
10251,111533
10251,106646
10252,109942
10252,112337
10253,486505
10253,104908
10254,111528
10254,111529
10255,486784
10255,486784
10256,111731
10256,110141
10257,486818
10257,108843
10258,486819
10258,111733
10259,110499
10259,107742
10260,113839
10260,113296
10261,486853
10261,107776
10262,486854
10262,109793
10263,110946
10263,110161
10264,107685
10264,111238
10265,110996
10265,107396
10266,487145
10266,108593
10266,108594
10266,486882
10267,323300
10267,108594
10268,106669
10268,486911
10269,1194276
10269,486914
10270,487177
10270,1185303
10271,109889
10271,107943
10272,487109
10272,1194269
10272,487143
10273,107945
10273,487110
10273,487143
10274,487209
10274,110733
10275,900136
10275,487237
10275,107201
10276,487296
10276,487237
10277,107543
10277,109764
10278,487342
10278,487343
10279,487378
10279,112769
10280,487657
10280,487631
10281,107017
10281,107018
10282,107635
10282,107634
10283,487738
10283,487734
10283,897271
10284,106976
10284,114462
10285,107809
10285,106974
10286,107382
10286,107381
10287,487865
10287,113659
10288,487936
10288,487934
10289,487939
10289,323853
10290,110391
10290,111770
10291,113589
10291,113591
10292,113808
10292,487957
10293,488019
10293,488019
10294,488008
10294,488008
10295,488055
10295,488055
10296,488022
10296,488022
10297,488058
10297,488058
10298,488076
10298,488076
10299,107855
10299,488239
10299,106534
10300,488208
10300,488213
10301,488239
10301,488217
10302,60046
10302,153047
10302,60047
10302,57860
10302,60048
10302,59628
10302,60049
10302,60050
10302,60051
10303,166511
10303,71553
10304,71553
10304,166510
10304,166511
10305,166511
10305,71538
10305,66862
10306,488488
10306,1194278
10306,488399
10306,488501
10306,488525
10307,488558
10307,488554
10308,488533
10308,488391
10309,488399
10309,488425
10309,488440
10310,1194277
10310,488451
10310,488521
10311,488492
10311,488358
10312,488501
10312,488425
10313,488321
10313,488449
10314,488400
10314,488554
10314,488374
10315,488430
10315,488373
10315,488449
10315,488508
10316,488536
10316,488373
10317,488400
10317,488511
10318,488337
10318,488358
10318,488388
10319,1194277
10319,488391
10319,488559
10320,488367
10320,488323
10320,488337
10321,488538
10321,488393
10322,488377
10322,488451
10323,20521
10323,488629
10324,108747
10324,488701
10325,488990
10325,488990
10326,489032
10326,489032
10327,55262
10327,1131275
10327,66353
10327,60966
10328,57521
10328,1408191
10329,489223
10329,489223
10330,790066
10330,880869
10331,489385
10331,489385
10332,489539
10332,489539
10333,489374
10333,489374
10334,489503
10334,489503
10335,489375
10335,489375
10336,489412
10336,489412
10337,489378
10337,489378
10338,489404
10338,489404
10339,489544
10339,489544
10340,489416
10340,250341
10340,250342
10340,489416
10341,489484
10341,489484
10342,58163
10342,60767
10342,65834
10342,65835
10342,65836
10342,65837
10342,65838
10342,60376
10342,65839
10343,58163
10343,57510
10343,58164
10343,58165
10343,58166
10343,58167
10343,58168
10344,58169
10344,58171
10344,58172
10345,62391
10345,59923
10346,62391
10346,62390
10347,143127
10347,143134
10348,143127
10348,62391
10349,66981
10349,70921
10349,62385
10349,71240
10349,59916
10349,67270
10349,63665
10349,71241
10349,70790
10349,58176
10350,66981
10350,65515
10351,60640
10351,58854
10351,60641
10351,60642
10351,60643
10352,60640
10352,64956
10352,63554
10352,67878
10353,60626
10353,67054
10353,67056
10353,462557
10353,63110
10353,67057
10353,56341
10353,55832
10354,60626
10354,57195
10354,60627
10354,60628
10354,60629
10354,59349
10354,60630
10354,60632
10354,60633
10354,57889
10354,60634
10354,60635
10354,57808
10354,59963
10354,60636
10354,60637
10354,60638
10354,60639
10354,60640
10355,67419
10355,71443
10355,72306
10356,63644
10356,877790
10357,63644
10357,877691
10358,67419
10358,67418
10358,67417
10359,67534
10359,60389
10360,67534
10360,75449
10360,75734
10360,67672
10360,75740
10361,75740
10361,75322
10362,65360
10362,62748
10362,61650
10362,66712
10363,66712
10363,66713
10364,66711
10364,66712
10365,66711
10365,67231
10365,67539
10365,67538
10365,404581
10365,67537
10365,67536
10365,65835
10365,67535
10365,67534
10366,1065553
10366,58687
10367,58688
10367,58689
10368,369833
10368,58585
10369,65350
10369,68638
10369,73864
10370,65846
10370,65847
10370,62986
10370,65848
10370,59839
10371,65846
10371,73646
10372,65352
10372,73600
10372,73648
10372,58856
10372,68635
10372,73649
10372,73121
10373,65352
10373,65353
10374,75740
10374,75323
10374,404564
10375,438097
10375,67916
10375,58691
10375,66836
10375,58589
10375,59831
10375,63013
10375,160249
10376,58693
10376,67508
10376,438095
10377,58591
10377,58592
10377,66837
10377,58693
10378,58588
10378,58589
10378,58590
10379,58690
10379,67458
10379,67459
10379,438098
10380,68094
10380,68096
10380,63871
10380,61253
10381,60412
10381,62686
10382,60410
10382,60411
10382,60412
10383,63015
10383,57919
10384,61253
10384,60684
10385,58590
10385,58591
10386,59518
10386,59519
10386,58590
10387,59518
10387,160210
10388,489702
10388,489702
10389,489609
10389,489609
10390,489775
10390,489775
10391,489626
10391,489626
10392,489676
10392,489676
10393,489747
10393,489747
10394,489933
10394,489933
10395,490100
10395,490100
10396,11160
10396,1197040
10397,490264
10397,490275
10397,490289
10397,490286
10397,759147
10397,490264
10398,490259
10398,490259
10399,490377
10399,490375
10400,109649
10400,109648
10401,490396
10401,110121
10402,58590
10402,59520
10402,58692
10402,59521
10402,438096
10403,144323
10403,144324
10403,144325
10403,144280
10403,66062
10403,144279
10403,144276
10403,67870
10404,144323
10404,144367
10404,59250
10404,59251
10404,59252
10405,64464
10405,68473
10405,74564
10405,57058
10406,57058
10406,183380
10407,490504
10407,490504
10408,490575
10408,326178
10408,326177
10408,326176
10408,326175
10408,326174
10408,326173
10408,490575
10409,490564
10409,490564
10410,490587
10410,490586
10411,490656
10411,490645
10412,63758
10412,141593
10413,71074
10413,141591
10414,141591
10414,71000
10415,490952
10415,490943
10415,490936
10415,490952
10416,490929
10416,490943
10416,490936
10416,490929
10417,491051
10417,491051
10418,491057
10418,491057
10419,491091
10419,326075
10419,326074
10419,326073
10419,326072
10419,491091
10420,491024
10420,491024
10421,326002
10421,326003
10421,326004
10421,491106
10421,326005
10421,326002
10422,491111
10422,491111
10423,491132
10423,491132
10424,491216
10424,326222
10424,491217
10424,491175
10424,491216
10425,491168
10425,491168
10426,491182
10426,491175
10426,491217
10426,326221
10426,491182
10427,491292
10427,325619
10427,325620
10427,491325
10427,491292
10428,491249
10428,491249
10429,491277
10429,491325
10429,491292
10429,491277
10430,491291
10430,491291
10431,491239
10431,184939
10431,491266
10431,491332
10431,491300
10431,491239
10432,491306
10432,491306
10433,491474
10433,491382
10433,127111
10433,491386
10433,491381
10433,491474
10434,491431
10434,491431
10435,491451
10435,491451
10436,491378
10436,491378
10437,491452
10437,491386
10437,491381
10437,491452
10438,491529
10438,491529
10439,491519
10439,491519
10440,491546
10440,491515
10440,491511
10440,491544
10440,491546
10441,491489
10441,491544
10441,491546
10441,491515
10441,491511
10441,491489
10442,491579
10442,491579
10443,491703
10443,491703
10444,491690
10444,491690
10445,491702
10445,491702
10446,491742
10446,491742
10447,492414
10447,485213
10448,492586
10448,283379
10449,492648
10449,283379
10450,853173
10450,146111
10451,599009
10451,492471
10452,597968
10453,492695
10453,104907
10454,104907
10454,111574
10455,492918
10455,106990
10456,230989
10456,107590
10457,493005
10457,493003
10458,493145
10458,106896
10459,493404
10459,493404
10460,493832
10460,493797
10461,111112
10461,493947
10462,494100
10462,494100
10463,494108
10463,494116
10464,494160
10464,105035
10465,494447
10465,494447
10466,494460
10466,494460
10467,494792
10467,494792
10468,494887
10468,494887
10469,494899
10469,494899
10470,494916
10470,494916
10471,494920
10471,494920
10472,494936
10472,494936
10473,494947
10473,494947
10474,494833
10474,494108
10475,403578
10475,20699
10476,494116
10476,548060
10477,495250
10477,495250
10478,495449
10478,495449
10479,495478
10479,495480
10480,495520
10480,495520
10481,495559
10481,495559
10482,496038
10482,496038
10483,496042
10483,496042
10484,496347
10484,496347
10485,496351
10485,496351
10486,496355
10486,496355
10487,496946
10487,496946
10489,496959
10489,496959
10490,496969
10490,496972
10491,497142
10491,497142
10492,498298
10492,498298
10493,498200
10493,498200
10494,498176
10494,498176
10495,498213
10495,498213
10496,498289
10496,498289
10497,498609
10497,498609
10498,498514
10498,498514
10499,498950
10499,199930
10499,832776
10500,498900
10500,498906
10501,499032
10501,499032
10502,499304
10502,499304
10503,499569
10503,499569
10504,499612
10504,499612
10505,499636
10505,499636
10506,499956
10506,499956
10507,185526
10507,500200
10507,500196
10507,500141
10508,500141
10508,500182
10508,500078
10508,500210
10508,500225
10508,500211
10508,500112
10508,500215
10508,500110
10509,347297
10509,500201
10509,500198
10509,500189
10509,500190
10509,347297
10510,500182
10510,500185
10511,500186
10511,500078
10512,500141
10512,500189
10513,500190
10513,500196
10514,500199
10514,500198
10515,500201
10515,500204
10515,500205
10515,500200
10516,500209
10516,500210
10517,500211
10517,500212
10518,500003
10518,500112
10519,500215
10519,500218
10520,500211
10520,500225
10521,500300
10521,500300
10522,500312
10522,500312
10523,500577
10523,500573
10523,500588
10523,500577
10524,500993
10524,500993
10525,501164
10525,501164
10526,501094
10526,501094
10527,501127
10527,501127
10528,501171
10528,501171
10529,501231
10529,501231
10530,501244
10530,501244
10531,501217
10531,501217
10532,502220
10532,502220
10533,501633
10533,501633
10534,501664
10534,501664
10535,502298
10535,502298
10536,501906
10536,501906
10537,502327
10537,502327
10538,502406
10538,502406
10539,502573
10539,502573
10540,502554
10540,502554
10541,502595
10541,502595
10542,503112
10542,503112
10543,503063
10543,503063
10544,503000
10544,503000
10545,503260
10545,783655
10545,503255
10546,514737
10546,503260
10547,503292
10547,503292
10548,503480
10548,503448
10548,503571
10548,503480
10549,503752
10549,503742
10549,126257
10549,126258
10549,126248
10549,126249
10549,126250
10549,503571
10549,503448
10549,503752
10550,503778
10550,503778
10551,782127
10551,503801
10552,504196
10552,548891
10552,313273
10553,233903
10554,504721
10554,876860
10554,876821
10554,832629
10554,876646
10555,504750
10555,369108
10556,504752
10556,504750
10557,504747
10557,504752
10558,504765
10558,93847
10559,504970
10559,504970
10560,244445
10560,244448
10561,505035
10561,505034
10562,505034
10562,505029
10563,505034
10563,187344
10564,505033
10564,505028
10565,505067
10565,505057
10566,505064
10566,505049
10567,341428
10567,416818
10568,337877
10568,337880
10569,321473
10569,506496
10570,69903
10570,163657
10571,506828
10571,506828
10572,506811
10572,506811
10573,506843
10573,506843
10574,95774
10574,506922
10575,507784
10575,507784
10576,508032
10576,508032
10577,507877
10577,507877
10578,508005
10578,508005
10579,508013
10579,508013
10580,507837
10580,507837
10581,507926
10581,507926
10582,507913
10582,507913
10583,507747
10583,507747
10584,508011
10584,508011
10585,507990
10585,507990
10586,507772
10586,507772
10587,507987
10587,507987
10588,508018
10588,508018
10589,507741
10589,507741
10590,507794
10590,507794
10591,507972
10591,507972
10592,507828
10592,507828
10593,507986
10593,507986
10594,507952
10594,507952
10595,507868
10595,895897
10595,507868
10596,508006
10596,508006
10597,507933
10597,507933
10598,507969
10598,507969
10599,507928
10599,507928
10600,507885
10600,507885
10601,507918
10601,507918
10602,507854
10602,507854
10603,507856
10603,507856
10604,508096
10604,508096
10605,508313
10605,508313
10606,508336
10606,508336
10607,508513
10607,528075
10607,528080
10607,340868
10607,528611
10607,508513
10608,267820
10608,237399
10609,508925
10609,508925
10610,509428
10610,509428
10611,509476
10611,509476
10612,509580
10612,509580
10613,509704
10613,509703
10614,168968
10614,440487
10615,214048
10615,510479
10615,510807
10616,28482
10616,510754
10617,510803
10617,510374
10617,510315
10618,510645
10618,510374
10619,510543
10619,510479
10620,510824
10620,510824
10621,510853
10621,510853
10622,510855
10622,70100
10623,60854
10623,60859
10624,60859
10624,60860
10624,60861
10624,60862
10624,60863
10624,60864
10624,56856
10625,510857
10625,63865
10625,61478
10626,510873
10626,1174254
10626,511003
10626,510971
10626,510873
10627,511036
10627,511036
10628,511016
10628,511016
10629,510927
10629,510971
10629,511003
10629,1174254
10629,510873
10629,510970
10629,510927
10630,510927
10630,510970
10630,510927
10631,512340
10631,512341
10632,512345
10632,512345
10633,512354
10633,652343
10633,652379
10633,512354
10634,512369
10634,512369
10635,66543
10635,66416
10636,512396
10636,72968
10637,512397
10637,402647
10638,512526
10638,512527
10639,316085
10639,315989
10640,512633
10640,512633
10641,405698
10641,95018
10642,512714
10642,512714
10643,36961
10643,190540
10643,59333
10643,55612
10643,36966
10644,512960
10644,512961
10645,512961
10645,64779
10646,512991
10646,512991
10647,60319
10647,331952
10647,513012
10648,331947
10648,331952
10649,513059
10649,513059
10650,514037
10650,514037
10651,514059
10651,514059
10652,514058
10652,514058
10653,514204
10653,514204
10654,514737
10654,514743
10654,514718
10654,514685
10655,783768
10655,783718
10655,783728
10655,783728
10655,783861
10655,783828
10655,514743
10656,514778
10656,514778
10657,514791
10657,514811
10657,514823
10658,514829
10658,514832
10659,514829
10659,108608
10660,514832
10660,106558
10661,514868
10661,514868
10662,514951
10662,514951
10663,515115
10663,515115
10664,515386
10664,515386
10665,515808
10665,515712
10666,515808
10666,515797
10667,515897
10667,515797
10668,515897
10668,515900
10669,515913
10669,515943
10670,515900
10670,515913
10671,515808
10671,515960
10672,515897
10672,516037
10673,516037
10673,515943
10674,515960
10674,401762
10675,209538
10675,401762
10676,167144
10676,665728
10677,1190480
10677,175848
10678,516912
10678,516910
10679,516921
10679,516921
10680,516955
10680,516955
10681,371368
10681,7187
10682,517215
10682,517215
10683,517218
10683,517218
10684,63108
10684,63107
10685,60623
10685,66015
10686,63160
10686,57115
10687,63160
10687,320559
10688,60623
10688,60624
10689,61027
10689,462564
10690,63107
10690,61027
10691,517281
10691,517345
10692,76111
10692,517295
10693,67815
10693,142062
10694,144326
10694,67833
10695,144326
10695,61039
10696,67815
10696,58151
10696,67862
10696,142069
10697,517295
10697,62633
10698,65018
10698,144326
10699,517345
10699,62634
10699,62635
10699,62636
10699,62638
10699,59775
10699,62641
10699,62642
10699,62643
10699,62644
10699,62645
10699,62646
10700,517403
10700,517403
10701,1097153
10701,517423
10702,517473
10702,517473
10703,517498
10703,67837
10704,517569
10704,517569
10705,517567
10705,142069
10705,65018
10706,1118091
10706,1118130
10706,1118100
10706,1118091
10707,517656
10707,517710
10708,517710
10708,517642
10709,517692
10709,517656
10709,517624
10710,348874
10710,348885
10710,348892
10710,349539
10711,518164
10711,518164
10712,518049
10712,518049
10713,518098
10713,518098
10714,518181
10714,518181
10715,518122
10715,518122
10716,518160
10716,518160
10717,518174
10717,518174
10718,518215
10718,518229
10718,518245
10718,518215
10719,518221
10719,518221
10720,518263
10720,518263
10721,518216
10721,518191
10721,518229
10721,518245
10721,518216
10722,518228
10722,518228
10723,519187
10723,519187
10724,519426
10724,519426
10725,519485
10725,519485
10726,182343
10726,519552
10727,519555
10727,519548
10728,519701
10728,519701
10729,519668
10729,519668
10730,519642
10730,519642
10731,58172
10731,58173
10731,58174
10732,58168
10732,60774
10732,66711
10733,66710
10733,58168
10734,58168
10734,58169
10735,66710
10735,65366
10735,70786
10735,68629
10735,70787
10735,66879
10735,70788
10735,70789
10735,70790
10735,65520
10735,143105
10735,70791
10735,70397
10735,65948
10735,70524
10735,63425
10735,57680
10735,65746
10735,70423
10735,70792
10735,69811
10735,70793
10735,67450
10735,145841
10735,145842
10735,59506
10735,67501
10735,67468
10735,70720
10736,519843
10736,519843
10737,519824
10737,519964
10737,519824
10738,520217
10738,520217
10739,520924
10739,522977
10740,523971
10740,521053
10741,522280
10741,520347
10742,524000
10742,523067
10743,520275
10743,520723
10744,521916
10744,520849
10745,522804
10745,521256
10746,522383
10746,520856
10747,520716
10747,522194
10748,522968
10748,520359
10749,520838
10749,520924
10750,520776
10750,523619
10751,520459
10751,520683
10752,521508
10752,521542
10753,522025
10753,521365
10754,520723
10754,520547
10755,521055
10755,522580
10756,521738
10756,521173
10757,522977
10757,522856
10758,187126
10758,521055
10759,523732
10759,521710
10760,521365
10760,520697
10761,521165
10761,523679
10762,522710
10762,520259
10763,522537
10763,521433
10764,520773
10764,522531
10765,522567
10765,521018
10766,523596
10766,521030
10767,521173
10767,524000
10768,521256
10768,520466
10769,520573
10769,520652
10770,521847
10770,406535
10771,521542
10771,521738
10772,522650
10772,520855
10773,522194
10773,521094
10774,521030
10774,522650
10775,521018
10775,520856
10776,520697
10776,520304
10777,520600
10777,520326
10778,522816
10778,521608
10779,522199
10779,520776
10780,522531
10780,521867
10781,520293
10782,521094
10782,520403
10783,524473
10783,521242
10784,521053
10784,520738
10785,520405
10785,520683
10786,520652
10786,521847
10787,520347
10787,520336
10788,520336
10788,523971
10789,520466
10789,520403
10790,522856
10790,524413
10791,520547
10791,524724
10792,521710
10793,525027
10793,522199
10794,521576
10794,520304
10795,522528
10795,521018
10796,523619
10796,520945
10797,520738
10797,524835
10798,521608
10798,523009
10799,521867
10799,520275
10800,524051
10800,521576
10801,520551
10801,520573
10802,520359
10802,523596
10803,521935
10803,521592
10804,520403
10804,522567
10805,520610
10805,521916
10806,520698
10806,520838
10807,523679
10807,520610
10808,523067
10808,520293
10809,521242
10809,520459
10810,521450
10810,522383
10811,522149
10812,524156
10812,525563
10813,520855
10813,521847
10814,524835
10814,187126
10815,521433
10815,520600
10816,524905
10816,521450
10817,520304
10817,521916
10818,520856
10818,520855
10819,524242
10819,524156
10820,522580
10820,520716
10821,520683
10821,524242
10822,522149
10822,522710
10823,522913
10823,522528
10824,520259
10824,520551
10825,523009
10825,520698
10826,440623
10826,207992
10826,425310
10826,105485
10827,527052
10827,527052
10828,526566
10828,526566
10829,527028
10829,527028
10830,526012
10830,526012
10831,525809
10831,525809
10832,527271
10832,527271
10833,527273
10833,527273
10834,527336
10834,527336
10835,527371
10835,527371
10836,61011
10836,61010
10836,61009
10836,61008
10836,59496
10836,145831
10837,56376
10837,71634
10838,74420
10838,61011
10839,65005
10839,71147
10840,70737
10840,56376
10841,65005
10841,65006
10841,65007
10841,65008
10841,65009
10842,61011
10842,70737
10843,74420
10843,70907
10843,56072
10843,72209
10844,71634
10844,65005
10845,71634
10845,71635
10845,67556
10845,69108
10845,66852
10846,527603
10846,527603
10847,527598
10847,379559
10847,379558
10847,379544
10847,527598
10848,527594
10848,527594
10849,527587
10849,527613
10849,527587
10850,527606
10850,527606
10851,528032
10851,528032
10852,528057
10852,528075
10852,528080
10852,506922
10853,528279
10853,528279
10854,137912
10854,528421
10855,528420
10855,528480
10856,137912
10856,528432
10857,528434
10857,528434
10858,528480
10858,412665
10859,528560
10859,528648
10860,528572
10860,528647
10861,528649
10861,528585
10862,528613
10862,528611
10862,528613
10863,528629
10863,528572
10864,528585
10864,528632
10865,528644
10865,528629
10866,528632
10866,528643
10867,528645
10867,528644
10868,528643
10868,528646
10869,528432
10869,528649
10870,528648
10870,528421
10871,528647
10871,528420
10872,528674
10872,528674
10873,528710
10873,528710
10874,528739
10874,528739
10875,528767
10875,528767
10876,528820
10876,528820
10877,528893
10877,528893
10878,528905
10878,528905
10879,529143
10879,529143
10880,529356
10880,529356
10881,529364
10881,529364
10882,529510
10882,529510
10883,529434
10883,529614
10883,127350
10883,529434
10884,529478
10884,529580
10884,529536
10884,529478
10885,529630
10885,529630
10886,529592
10886,529580
10886,529536
10886,529592
10887,529735
10887,529735
10888,529826
10888,529826
10889,529820
10889,529830
10889,529829
10889,529832
10889,529820
10890,529833
10890,529830
10890,529820
10890,529833
10891,529829
10891,529832
10891,529829
10892,529877
10892,529865
10892,529869
10892,529877
10893,529861
10893,529869
10893,529865
10893,529861
10894,530048
10894,530048
10895,529952
10895,529952
10896,529940
10896,529940
10897,530125
10897,530125
10898,530161
10898,530161
10899,530144
10899,530144
10900,530150
10900,530150
10901,530281
10901,530257
10901,530281
10902,530311
10902,530294
10902,530250
10902,530257
10902,530281
10902,530311
10903,530336
10903,530336
10904,530371
10904,530371
10905,530527
10905,530527
10906,530542
10906,530542
10907,1114107
10907,1114107
10908,530563
10908,530563
10909,530606
10909,530606
10910,530576
10910,530576
10911,530587
10911,530587
10912,530619
10912,530619
10913,530585
10913,530585
10914,530609
10914,530609
10915,866139
10915,530622
10916,1406858
10916,1406858
10917,530677
10917,530677
10918,56562
10918,56563
10918,56564
10918,56565
10918,56566
10918,56567
10918,56568
10918,56569
10918,56570
10918,56571
10919,62903
10919,322927
10919,249978
10919,57974
10919,63796
10920,63796
10920,56678
10921,227604
10921,227592
10921,227604
10922,227612
10922,227592
10922,227604
10922,227609
10922,227612
10923,227609
10923,227612
10923,227609
10924,60416
10924,60419
10924,889395
10924,59717
10925,234876
10925,144467
10925,55735
10926,1386483
10926,531027
10927,531049
10927,63487
10927,150526
10928,531188
10928,228436
10929,479138
10929,531301
10929,55369
10929,479134
10930,531323
10930,531418
10930,118216
10930,479123
10930,118217
10930,479133
10930,479118
10930,479119
10930,531092
10930,479090
10930,55329
10930,531483
10930,479103
10930,531484
10930,479104
10930,531485
10930,531486
10930,531487
10930,479105
10930,531488
10930,531489
10930,479106
10930,479107
10930,531490
10930,531491
10930,479108
10930,531492
10930,531493
10930,531494
10930,479109
10930,531495
10930,531496
10930,479110
10930,531497
10930,479111
10930,531498
10930,479112
10930,531323
10931,479130
10931,531415
10931,531416
10931,531412
10932,531444
10932,531456
10933,144456
10933,56936
10934,55962
10934,56937
10934,56938
10934,56939
10934,56940
10934,56665
10934,56942
10934,56945
10934,56947
10934,56948
10934,56949
10934,56950
10934,56951
10934,56952
10934,56561
10934,55288
