id,lon,lat
60876,-122.4545483,37.7102036
60875,-122.4539017,37.7096751
60874,-122.4532602,37.7091731
60877,-122.4549094,37.7105151
195506,-122.291159,37.798589
59363,-122.3872648,37.7476794
61062,-122.476025,37.778554
138215,-122.2676856,37.5359879
479107,-122.5023033,37.7231351
479108,-122.5026412,37.7236951
479105,-122.5005089,37.7210792
479106,-122.5021504,37.7229335
479109,-122.5028451,37.7244928
479110,-122.5028397,37.7251251
394699,-122.0696557,37.6016009
60113,-122.484748,37.7651635
59480,-122.4063645,37.8007937
59481,-122.4065499,37.8017521
192182,-122.3842978,37.5953031
72398,-122.4430349,37.7348893
376489,-122.214886,37.905106
376488,-122.214928,37.905436
906014,-122.5940912,37.9297893
69186,-122.401556,37.740962
60899,-122.4088563,37.7759611
234426,-122.5057014,37.7327803
180750,-122.2657553,37.8096829
180752,-122.264916,37.8087526
59549,-122.4039878,37.7206571
59548,-122.4030038,37.7209138
424864,-122.3033998,37.8107147
424865,-122.3032121,37.8109836
376395,-122.22427,37.910763
72148,-122.4716683,37.7309058
72149,-122.4719651,37.7311517
414463,-122.0728359,37.5964766
71947,-122.4488584,37.7283721
833706,-122.1440925,37.6799361
270311,-122.4294203,37.7347568
61989,-122.4099416,37.7874277
61990,-122.410515,37.787355
58896,-122.4471088,37.7539605
376227,-122.243425,37.921595
376228,-122.243945,37.921875
376229,-122.244139,37.921963
1118132,-122.4352584,37.761796
65671,-122.411485,37.722915
65670,-122.4105,37.723173
65669,-122.409515,37.72343
65668,-122.405572,37.724461
864286,-122.2917523,37.8548226
165188,-122.458788,37.6133507
165187,-122.4587241,37.6130189
64804,-122.4604426,37.787248
446755,-122.2553101,37.8679914
230579,-122.0373116,37.5526809
781139,-122.1567262,37.4504089
781144,-122.1568763,37.450476
781146,-122.1568489,37.4504852
535450,-122.4813379,37.7128
554061,-122.3378128,37.5192981
1107299,-122.4280454,37.7236282
68363,-122.4516311,37.8014649
541283,-122.50636,37.7344563
312007,-122.5718898,37.9446992
62438,-122.4315841,37.7693089
68248,-122.4773715,37.7823468
68249,-122.476965,37.776644
68247,-122.4776805,37.7866805
66338,-122.40802,37.716509
66340,-122.40831,37.715835
372719,-122.4668256,37.6449697
1099546,-122.4067301,37.6485834
1099550,-122.4069567,37.6552342
68538,-122.387719,37.7406757
63351,-122.488741,37.776107
63350,-122.489157,37.781825
63349,-122.4894779,37.7862818
81836,-122.288536,37.5568657
71147,-122.4459209,37.7729842
67599,-122.4150017,37.710053
216606,-122.2332241,37.7995159
256685,-122.0709691,37.5504991
67350,-122.4320638,37.7417932
69820,-122.431717,37.770035
69818,-122.4320102,37.7714277
69819,-122.431811,37.770501
69817,-122.43228,37.772829
426927,-122.192676,37.7596765
437927,-122.4263876,37.8067877
437928,-122.4311646,37.8053912
74986,-122.414958,37.746728
1060532,-122.2872642,37.892985
66838,-122.423043,37.743114
66839,-122.431022,37.742631
59915,-122.416827,37.788178
59914,-122.415185,37.788388
60042,-122.408621,37.717117
243125,-122.3670186,37.59455
1105230,-122.4658657,37.7742766
425973,-122.5360386,37.8724553
61394,-122.4221995,37.7681455
61393,-122.4213696,37.7681948
61392,-122.4212105,37.7682043
61391,-122.4207774,37.76823
1237768,-122.2245983,37.4836609
22399,-122.2737307,37.8001764
22398,-122.2741608,37.799489
354260,-122.2313135,37.7332077
37063,-122.3168678,37.8894997
877622,-122.4208368,37.7738249
139203,-122.4552366,37.7110174
390794,-122.249148,37.5396976
390797,-122.249263,37.5395427
454009,-122.2715027,37.8591756
63732,-122.400305,37.751108
410844,-122.2932566,37.5108035
137422,-122.2214789,37.8582915
68313,-122.4836338,37.7323556
68311,-122.4778853,37.7326096
68312,-122.4783511,37.732589
1063069,-122.3957647,37.7951313
507868,-122.339303,37.5382588
837358,-122.3890693,37.7395549
68499,-122.4590164,37.7978126
192052,-122.0584025,37.6359368
199,-122.2946859,37.8337901
61700,-122.450631,37.713117
377159,-122.238323,37.925679
377160,-122.238226,37.925806
377157,-122.239307,37.925443
377158,-122.238115,37.926097
377163,-122.237206,37.92613
377161,-122.236658,37.925323
377162,-122.236831,37.925367
58583,-122.4284138,37.8037368
58584,-122.4300593,37.8035291
58585,-122.4316861,37.8032748
1040407,-122.3724743,37.7398115
786001,-122.493059,37.7292409
112369,-122.5282693,37.9479427
621599,-122.2553848,37.449439
75618,-122.414588,37.78129
75619,-122.4455446,37.7711467
540056,-122.1471371,37.892104
540054,-122.2389955,37.8524169
540053,-122.2001161,37.8917158
67253,-122.4589164,37.7724568
67252,-122.4297707,37.7644382
67251,-122.429926,37.766063
488511,-122.2904293,37.7831744
63019,-122.4448464,37.7085993
8915,-122.2832516,37.8809877
412457,-122.0764295,37.6587919
412458,-122.076797,37.659257
70430,-122.427495,37.709183
154222,-122.2614794,37.8704192
227237,-122.4834824,37.7924037
1197219,-122.1837001,37.7801721
29563,-122.2093352,37.8277118
72793,-122.4540412,37.7329953
118389,-122.4420998,37.8059633
147060,-122.1234918,37.4610245
642956,-122.216002,37.7375804
642961,-122.2137757,37.7369069
136286,-122.2245196,37.8302075
1114690,-122.3014201,37.5483244
70708,-122.4048769,37.8005089
72244,-122.472895,37.807289
500211,-122.4007345,37.6256358
382815,-122.0338177,37.6510817
204893,-122.1409496,37.7577364
1038483,-122.4813617,37.6457465
223605,-122.5021879,37.7265804
57979,-122.4636457,37.7249612
887682,-122.4563727,37.7943827
237578,-122.1576433,37.9398983
191045,-122.4249422,37.8012083
452307,-122.604286,37.932786
642486,-122.2215812,37.4763645
57531,-122.450005,37.71172
57532,-122.450774,37.712336
18606,-122.2757457,37.7988944
458518,-122.0667529,37.6511304
507885,-122.3333592,37.5339952
67915,-122.441902,37.795321
67916,-122.4438058,37.8046362
56501,-122.463076,37.779139
264704,-122.0721218,37.8785668
64983,-122.4154874,37.7147637
1058802,-122.247767,37.7533144
166504,-122.4708173,37.7153396
88204,-122.2891039,37.530426
15044,-122.265364,37.7994621
253155,-122.0197426,37.9195879
57955,-122.4885175,37.7574544
57956,-122.4895915,37.7574067
1066153,-122.2709224,37.849806
326518,-122.2707553,37.8134987
531418,-122.4841957,37.7264934
59382,-122.3913035,37.733257
864415,-122.0850803,37.673607
876759,-122.4496743,37.727018
58149,-122.5071917,37.7435357
69454,-122.46333,37.751582
1043055,-122.27265,37.8696342
72682,-122.4196307,37.8019957
72681,-122.4183093,37.7954751
393907,-122.2977898,37.5386454
67217,-122.4108842,37.7093854
649007,-122.1260836,37.7007948
143019,-122.4617288,37.7300666
143018,-122.4640869,37.7320814
143017,-122.4643952,37.7323204
143015,-122.4670308,37.7331369
143014,-122.4678675,37.7331647
143013,-122.4687032,37.7331927
313276,-122.4072692,37.7933097
237202,-122.5608517,37.8970901
376375,-122.230957,37.913387
894549,-122.4628535,37.7022655
154435,-122.2469402,37.8786372
44700,-122.1625746,37.8317497
998681,-122.4852701,37.9098375
14748,-122.0991804,37.6877995
445588,-122.3894055,37.7688186
429566,-122.2090013,37.7341361
63700,-122.4907515,37.774143
143085,-122.419618,37.7773095
63558,-122.4174744,37.7731402
63557,-122.4165917,37.7739012
644920,-122.3945451,37.7396965
205109,-122.1808846,37.7514916
408499,-122.1238292,37.4611495
58125,-122.4811759,37.7446777
308853,-122.4698657,37.5026957
376005,-122.261684,37.941492
376004,-122.262002,37.941555
406270,-122.394561,37.7720135
534590,-122.3759572,37.7502463
469686,-122.057866,37.8173174
467146,-122.307261,37.9024339
389636,-122.305119,37.9080681
58047,-122.4160203,37.7906923
58048,-122.4161156,37.7911611
71626,-122.434723,37.745612
119039,-122.2464899,37.8277714
60540,-122.4423753,37.757597
11367,-122.2709774,37.7974988
11365,-122.2663391,37.7955418
179055,-122.2784829,37.8970256
177806,-122.4276072,37.626592
456688,-122.0639765,37.6602909
506496,-122.3792136,37.6031894
506493,-122.3770775,37.6048201
410958,-122.3352036,37.5318435
149623,-122.30777,37.8983431
75703,-122.420452,37.78151
74369,-122.4661547,37.7713256
173501,-122.4093681,37.6702585
328320,-122.258676,37.8668362
48345,-122.1248311,37.8865942
48344,-122.1255267,37.8871642
62867,-122.4287315,37.7771166
62868,-122.403106,37.723775
331952,-122.3953384,37.7501785
330937,-122.3947121,37.7762334
544080,-122.2821477,37.4834163
1194817,-122.2644587,37.4803739
1194816,-122.2653068,37.4803449
1194812,-122.2613767,37.4791796
64677,-122.438909,37.72225
375452,-122.28151,37.806667
575130,-122.3510249,37.5326297
315426,-122.5048207,37.8951076
55532,-122.436591,37.743904
495559,-122.0348323,37.5723941
132922,-122.2383086,37.783366
124076,-122.2615695,37.8250841
324050,-122.4037631,37.7726269
69202,-122.3982146,37.711408
1406041,-122.0555304,37.6747925
101604,-122.2466562,37.8542943
45920,-122.1833065,37.9097395
45918,-122.1878314,37.9114972
277455,-122.4242534,37.8064488
128606,-122.1722028,37.7692535
206399,-122.1770672,37.7742184
528611,-122.5091167,37.5524712
306618,-122.1882711,37.8917055
290987,-122.446983,37.684633
239013,-122.4102746,37.8003091
154893,-122.3137139,37.9267027
897214,-122.1613135,37.7778737
761772,-122.3995239,37.791405
1109959,-122.3148609,37.9395248
60382,-122.4193731,37.7099524
60383,-122.4202106,37.7101628
573628,-122.3949742,37.5777312
377983,-122.127721,37.853566
1403024,-122.0985023,37.6662529
481270,-122.5567099,37.9005973
65815,-122.400619,37.717776
65814,-122.401122,37.71898
238817,-122.2161573,37.8053513
238816,-122.2158416,37.8057729
68381,-122.481247,37.776449
46646,-122.3074445,37.9027006
63581,-122.421662,37.762579
63578,-122.4212725,37.7585043
63579,-122.4213646,37.7593796
62400,-122.446021,37.7835122
126210,-122.2096738,37.8280965
249612,-122.1856615,37.7282299
341433,-122.2343822,37.4946652
664654,-122.3339226,37.9118869
273980,-122.3965601,37.7953756
241132,-122.4769723,37.7216875
74395,-122.4774738,37.793486
449667,-122.0337937,37.5799695
66200,-122.4745384,37.7212419
59749,-122.462842,37.760452
59748,-122.462972,37.762316
103190,-122.2273242,37.8450597
1077500,-122.1797704,37.7419759
1077509,-122.1786268,37.7428585
67325,-122.416154,37.8014866
67324,-122.4149506,37.8016341
67323,-122.4144922,37.8016903
67326,-122.4178012,37.8012847
1194656,-122.527841,37.9283379
1194655,-122.5260652,37.9282387
142717,-122.4784132,37.8935857
182204,-122.2985578,37.9524864
129840,-122.1613219,37.7372531
129839,-122.1627124,37.7391332
55305,-122.4029714,37.7495355
529356,-122.2732322,37.8007033
778449,-122.063538,37.9051595
64939,-122.3847659,37.7408642
64936,-122.3838553,37.7423869
861869,-122.1212396,37.6276997
129860,-122.1624892,37.7392554
69987,-122.442721,37.728133
346323,-122.2573349,37.8879758
63754,-122.511465,37.7758577
185746,-122.2743728,37.5592668
185745,-122.2746249,37.5595092
71148,-122.4475101,37.7727828
509703,-122.4004135,37.7190733
527598,-122.0430014,37.5389316
527603,-122.0355559,37.5486127
58957,-122.4565555,37.765923
68799,-122.405838,37.742392
65223,-122.478354,37.750416
65224,-122.4794242,37.7503681
65225,-122.4804969,37.7503215
761947,-122.4157969,37.7797315
837322,-122.3921233,37.7308377
837321,-122.3921951,37.7306314
837318,-122.3923967,37.7300581
837315,-122.3926747,37.7292626
71315,-122.4938314,37.7864153
394891,-122.3481358,37.931472
65575,-122.3878223,37.7427402
65576,-122.3866063,37.7419095
56087,-122.4480312,37.7973837
56086,-122.447959,37.796855
56049,-122.405635,37.7335297
313681,-122.2667468,37.8705922
108335,-122.5745327,37.8647708
67693,-122.4362118,37.7922619
67689,-122.4231393,37.7939255
67690,-122.4246882,37.7937278
67691,-122.4280407,37.7932923
67692,-122.4345561,37.792474
64127,-122.4728111,37.7187415
64128,-122.4726001,37.71852
106079,-122.589943,37.9285254
550177,-122.4202409,37.6126629
1143132,-122.3055651,37.5150235
1143134,-122.3074709,37.5155053
1143133,-122.3052946,37.5152138
606825,-122.292543,37.8423061
185721,-122.2867484,37.5552964
156625,-122.2622493,37.8840362
67459,-122.4421348,37.80485
241966,-122.3717922,37.599771
1406740,-122.0689862,37.6957367
766572,-122.06257,37.9017763
250339,-122.2702535,37.8063615
250341,-122.2703022,37.8060622
250342,-122.2703272,37.8060727
382162,-122.0973249,37.6316142
272887,-122.0373664,37.53077
261812,-122.1713882,37.8919976
372568,-122.3749759,37.6040117
841697,-122.4300853,37.7864375
559275,-122.1371437,37.7316031
58381,-122.384607,37.736561
1107082,-122.2358923,37.7300871
1202014,-122.1565506,37.9090916
264585,-122.0563925,37.889366
177361,-122.3857314,37.7147863
5345,-122.0630963,37.6531568
5341,-122.065246,37.6515088
72213,-122.471465,37.7563897
72212,-122.4710816,37.7563509
384112,-122.163964,37.749317
1056300,-122.4257041,37.7549261
161129,-122.135873,37.7776993
161128,-122.1384307,37.7792054
503292,-122.3927824,37.78919
89786,-122.3326072,37.5142458
55159,-122.4319872,37.733002
55157,-122.4311377,37.7331837
122084,-122.3042253,37.8666294
56375,-122.44478,37.776017
56376,-122.4464843,37.7757978
56377,-122.447461,37.775678
56378,-122.448068,37.775599
246735,-122.1494761,37.4800394
246734,-122.1492669,37.4799696
246733,-122.1494346,37.4801175
68895,-122.437433,37.806262
68893,-122.438142,37.80493
376519,-122.215115,37.905727
111574,-122.4911556,37.9001701
536631,-122.2051947,37.7320506
360542,-122.2557947,37.867781
861491,-122.3824946,37.7419253
534475,-122.4686757,37.6871896
568541,-122.0229241,37.4835746
67899,-122.4435364,37.757025
1077179,-122.4692027,37.6880709
1077180,-122.4691087,37.6881025
428019,-122.4705678,37.7365886
101387,-122.3196712,37.9030157
72285,-122.409997,37.775893
665728,-122.3924737,37.7958409
1120124,-122.1642485,37.6776346
455357,-122.2715394,37.8544717
57981,-122.3701865,37.8111808
57980,-122.3691341,37.8117409
70227,-122.468621,37.7964802
861806,-122.0896218,37.6133944
861805,-122.0890075,37.6133625
64169,-122.480369,37.793261
64171,-122.4803971,37.7927915
500200,-122.3907109,37.6140637
1369755,-122.2264462,37.479536
274342,-122.4617901,37.8005892
1080794,-122.0692099,37.6469747
1080793,-122.0698187,37.64625
110141,-122.5423336,37.9546412
870774,-122.4483301,37.7248685
58122,-122.4768958,37.7448656
58120,-122.4747539,37.744964
58121,-122.4758323,37.7449123
58123,-122.4779668,37.7448186
482415,-122.5566999,37.9006706
644659,-122.3994073,37.6618321
778998,-122.4027915,37.7895436
387090,-122.220173,37.79702
39465,-122.0151552,37.8753043
873721,-122.4463067,37.7206053
182657,-122.2568686,37.8158497
877670,-122.4219143,37.7731968
433530,-122.1791997,37.8150481
42504,-122.1651402,37.8900193
66612,-122.4068727,37.7474485
66613,-122.4052162,37.7464305
644359,-122.3951233,37.6829284
644360,-122.3951707,37.6829063
886226,-122.212634,37.4702525
182759,-122.3119272,37.8118015
73143,-122.488836,37.731214
280995,-122.120641,37.669602
280994,-122.1209,37.669516
1146418,-122.0642103,37.8185076
218168,-122.2729434,37.9520688
500207,-122.3898813,37.6143252
196427,-122.1523756,37.6314644
635277,-122.1985469,37.7403206
644677,-122.4030345,37.6577913
880303,-122.4493529,37.8056043
63035,-122.4793906,37.7346328
103498,-122.3033352,37.8833244
1407427,-122.424489,37.7757324
456750,-122.0645583,37.6610118
456747,-122.0635419,37.6618184
62630,-122.42298,37.762229
62631,-122.4044,37.790713
510853,-122.2117812,37.7335473
64330,-122.4166785,37.8004467
64329,-122.4159613,37.8005391
375849,-122.300409,37.932538
62851,-122.4171708,37.7963406
62850,-122.4171193,37.7960918
1098221,-122.3998345,37.7678874
1098216,-122.3967513,37.7664379
478132,-122.0772407,37.6603343
220910,-122.6070762,37.9364337
182771,-122.2980692,37.8188493
68237,-122.4971195,37.7421094
68238,-122.4969884,37.7402424
68236,-122.497512,37.7477
1407426,-122.4246629,37.7766717
154026,-122.2592687,37.8749
184001,-122.4178284,37.7707766
131036,-122.4446046,37.6621955
59527,-122.4420824,37.7082362
211000,-122.0962819,37.551849
62634,-122.4492873,37.7846928
287269,-122.049839,37.942799
287270,-122.050297,37.942827
287268,-122.049767,37.943304
380446,-122.184391,37.692436
382600,-122.052602,37.632265
60141,-122.4602343,37.7662788
573975,-122.4001658,37.6436251
405139,-122.1515555,37.4798542
589679,-122.1690208,37.4541717
71538,-122.4429744,37.7635955
172687,-122.409148,37.6857704
1049169,-122.3944719,37.7727353
456184,-122.0584542,37.6443438
467792,-122.0297215,37.6753126
467789,-122.0301997,37.6748291
1387265,-122.5092422,37.8718663
376195,-122.23453,37.917171
74912,-122.4248077,37.7627103
62080,-122.440422,37.796461
62081,-122.44209,37.796249
62082,-122.44541,37.795827
1119425,-122.0386609,37.9283749
541343,-122.5062448,37.7351209
831898,-122.2682323,37.5309044
68407,-122.4012725,37.7868603
162013,-122.3470936,37.5793118
162012,-122.3466883,37.5795991
247760,-122.2863823,37.8905228
65325,-122.4555011,37.7933413
65324,-122.4556156,37.7931865
498931,-122.3932456,37.7944455
144743,-122.4661748,37.7391536
144744,-122.4682934,37.7373916
144742,-122.4652458,37.7396283
197387,-122.4254296,37.7377114
469521,-122.0637337,37.8172878
87831,-122.2846905,37.563031
341446,-122.2255668,37.4899475
341447,-122.2260519,37.4900056
1241430,-122.3624825,37.5291331
1241431,-122.362319,37.5287899
1241432,-122.3624511,37.5290457
190335,-122.2633206,37.8108352
849752,-122.4028953,37.7903446
422777,-122.1870096,37.8007184
422774,-122.1872859,37.8032032
422773,-122.1875128,37.8030379
422776,-122.1872228,37.8032276
422775,-122.1872671,37.8031884
59315,-122.3877126,37.7435604
59316,-122.3875507,37.7435176
587448,-122.1754306,37.455998
249151,-122.2712525,37.877161
82279,-122.2575748,37.5332244
73541,-122.4760652,37.7197992
67669,-122.4024122,37.796565
67668,-122.4018607,37.7966348
67667,-122.4012956,37.7967062
423313,-122.2052213,37.8083089
11051,-122.0865179,37.6942029
57834,-122.4071359,37.7606524
97411,-122.3434906,37.5078547
195562,-122.3354391,37.8078663
505067,-122.2261641,37.482983
520403,-122.3921721,37.4879271
1105371,-122.4301628,37.4681526
174876,-122.4417913,37.7266595
481960,-122.5621365,37.9032107
62155,-122.396776,37.717509
66874,-122.391174,37.757768
66875,-122.3909362,37.7552216
4023,-122.2644287,37.7909918
195917,-122.1731614,37.4789428
64921,-122.4064956,37.7827293
64923,-122.4044118,37.7810709
64922,-122.4054874,37.7819275
64924,-122.4039359,37.7806915
241349,-122.459778,37.7962429
372802,-122.436617,37.641946
69980,-122.4321306,37.7474069
69981,-122.4343847,37.7472739
536449,-122.3946665,37.7956039
536446,-122.3945565,37.7953665
60192,-122.4387977,37.7542294
524905,-122.4158144,37.5209198
412178,-122.1583565,37.7187868
70928,-122.4124196,37.7780502
70929,-122.411651,37.777447
880655,-122.4581839,37.7308128
854050,-122.2380779,37.8738194
100413,-122.2683742,37.912255
59724,-122.4704812,37.7287679
58769,-122.46605,37.760312
65262,-122.5008571,37.7494258
65261,-122.4997835,37.749472
156430,-122.1759656,37.7948666
365025,-122.253523,37.7564605
584284,-122.27498,37.5015789
62394,-122.436368,37.784736
180738,-122.2799053,37.8103386
180739,-122.2782923,37.8096963
586194,-122.1742452,37.4584615
551191,-122.2577125,37.867466
230415,-122.0392609,37.6247221
390586,-122.2970935,37.5374315
390588,-122.2974718,37.5372057
69070,-122.4708872,37.7508889
598077,-122.1593587,37.671807
209818,-122.1851973,37.8120949
1115899,-122.5151558,37.5692694
174509,-122.4476866,37.6780494
67724,-122.413959,37.723599
274103,-122.405338,37.806083
68050,-122.4556236,37.7288401
68964,-122.4191811,37.748192
68963,-122.4192363,37.7489735
68965,-122.4342114,37.7113799
377130,-122.242168,37.930172
377129,-122.239467,37.925712
179029,-122.2786124,37.9040475
179024,-122.2756122,37.8965041
67430,-122.4499616,37.7658056
67431,-122.4527603,37.7654506
67429,-122.4478492,37.7660758
1084429,-122.2498628,37.8362928
1084432,-122.2500127,37.8360584
62528,-122.4379367,37.7250911
197187,-122.386619,37.7737628
67838,-122.4458388,37.7826201
67837,-122.4475483,37.7823786
61832,-122.4275348,37.7106273
70391,-122.421993,37.780355
70389,-122.4215213,37.7780227
70390,-122.421892,37.77989
70387,-122.421148,37.776159
70388,-122.421235,37.776626
216512,-122.0699505,37.5672184
18596,-122.2963394,37.8021295
766672,-122.0622856,37.8998746
498298,-122.4094795,37.8090815
372556,-122.3867839,37.6043363
449166,-122.0193385,37.5706657
1170207,-122.153913,37.453188
307081,-122.0846887,37.5422772
66884,-122.409723,37.7974894
893515,-122.2976261,37.5431597
198665,-122.277739,37.917736
198666,-122.276372,37.917962
198667,-122.275747,37.916715
373178,-122.4488579,37.6787947
373179,-122.4489174,37.6787049
103708,-122.2590965,37.9153394
130895,-122.388945,37.7114613
491546,-122.264718,37.8016573
66642,-122.46989,37.7361359
395042,-122.092764,37.6907543
373212,-122.4504072,37.6816523
373213,-122.4501054,37.681901
373214,-122.4497043,37.6825101
373215,-122.450214,37.6823509
373216,-122.450055,37.683004
68856,-122.483169,37.79063
257043,-122.0159105,37.8805886
376505,-122.214506,37.904979
1113146,-122.2675097,37.8113485
59754,-122.464145,37.779091
59753,-122.4644255,37.782947
59751,-122.464817,37.788378
59752,-122.4645627,37.7848004
163656,-122.3816043,37.6019168
163657,-122.3793039,37.6032431
122003,-122.2825715,37.8766965
71752,-122.3972491,37.7599683
826121,-122.2805599,37.8439753
152232,-122.1780732,37.8076985
63113,-122.3978415,37.7846577
63112,-122.3956475,37.786394
63114,-122.4003824,37.7826516
551114,-122.2602567,37.8704702
489374,-122.2697689,37.809513
59854,-122.442575,37.765928
64215,-122.4065878,37.8036466
61812,-122.422484,37.7307898
97623,-122.30578,37.521737
8983,-122.1818728,37.7696306
485091,-122.4787428,37.7252513
56592,-122.475697,37.80111
859023,-122.4168425,37.752341
347841,-122.4374773,37.7656404
60462,-122.4333789,37.729861
448794,-122.017829,37.5708644
323935,-122.1531927,37.8932055
20763,-122.2892517,37.8010873
240081,-122.6373501,37.8994944
115111,-122.2163802,37.8675891
50617,-122.0999631,37.9173969
591912,-122.1634066,37.4644752
1122728,-122.4040019,37.6444085
58424,-122.436232,37.769728
64801,-122.3969798,37.7963449
64799,-122.3968345,37.7954677
66762,-122.419667,37.734091
147171,-122.3040503,37.5032218
233392,-122.7233054,37.9207258
193076,-122.4065702,37.7726647
1049893,-122.2677417,37.7983065
877725,-122.4212458,37.773721
70599,-122.415917,37.7752773
36969,-122.4431106,37.7704071
787290,-122.2647697,37.8788711
5317,-122.4133085,37.7326741
352865,-122.4951153,37.6958834
1192542,-122.0496982,37.557763
251899,-122.0283868,37.9501332
1385073,-122.2185943,37.4739214
70121,-122.472572,37.776844
542497,-122.3765511,37.7271032
459863,-122.4579257,37.7712862
241509,-122.1618531,37.8104624
61913,-122.4640593,37.729538
61915,-122.4149972,37.7726292
61914,-122.4144318,37.7731218
394679,-122.0697432,37.6004468
68609,-122.4538963,37.7457427
1202190,-122.4657308,37.7332094
1202189,-122.4656706,37.7331515
117450,-122.4243729,37.8583105
242605,-122.3797194,37.59758
62663,-122.4069977,37.77007
62664,-122.4076423,37.7695306
64369,-122.4565704,37.725443
57602,-122.38976,37.744673
57603,-122.390328,37.744046
412428,-122.0575362,37.6346135
73835,-122.43972,37.7477682
340473,-122.2577773,37.8561435
63140,-122.4141024,37.7525057
377194,-122.242259,37.930298
63141,-122.4137963,37.7493025
62504,-122.464942,37.775321
62502,-122.465068,37.777185
68207,-122.4049143,37.7482268
1077990,-122.1567314,37.8013745
3051,-122.6289182,37.8852296
437873,-122.4302677,37.8075481
203945,-122.1410406,37.88483
191084,-122.4048808,37.7643876
69326,-122.4563086,37.7787282
190542,-122.3898055,37.7729178
765572,-122.1923281,37.4532002
765573,-122.1917834,37.4532076
480050,-122.5704846,37.9070841
69325,-122.4554522,37.7788327
180221,-122.5021286,37.9453589
74238,-122.4366176,37.7342765
592562,-122.4985891,37.6200067
382212,-122.088047,37.629686
178994,-122.5342974,37.8291049
55384,-122.4306003,37.7838668
376443,-122.22031,37.908039
376444,-122.221156,37.907994
560439,-122.2182065,37.7992001
56386,-122.4583815,37.7743026
585952,-122.1719845,37.4561941
631965,-122.4319244,37.765396
413950,-122.4787318,37.7432152
234498,-122.507728,37.5847727
376171,-122.240038,37.9188
376170,-122.240052,37.91913
75025,-122.4036508,37.749828
75026,-122.4041557,37.7482208
192941,-122.3955536,37.7955872
62052,-122.4079174,37.8006016
62048,-122.4064249,37.8007863
62047,-122.4060242,37.8008358
62051,-122.4075986,37.8006411
62049,-122.4068099,37.8007386
375441,-122.2830008,37.8026876
341218,-122.4387232,37.7636419
877759,-122.4000967,37.7903123
279627,-122.4066174,37.790829
133737,-122.3165259,37.8674038
133738,-122.3168712,37.868557
184995,-122.42018,37.7699964
442056,-122.2470086,37.8699397
156362,-122.1786173,37.7957468
63632,-122.472221,37.739466
73862,-122.4991377,37.7344124
97896,-122.4572233,37.708256
45241,-122.3872856,37.9272855
1192835,-122.2003748,37.7929575
551121,-122.2601941,37.8707446
551120,-122.2589302,37.8701905
411900,-122.289895,37.8028626
510927,-122.2094475,37.7120777
158689,-122.4409748,37.7991697
158688,-122.4393306,37.7993806
158684,-122.4327673,37.8002135
158687,-122.4376864,37.7995915
158686,-122.4360449,37.7998024
158681,-122.4278253,37.800844
158683,-122.431119,37.8004265
158682,-122.4294641,37.8006374
267065,-122.481236,37.7188142
68631,-122.4129997,37.7943265
46520,-122.0617539,37.7995391
61625,-122.4440447,37.7723068
490275,-122.2728484,37.8042039
490273,-122.2730035,37.8039292
61486,-122.401613,37.722832
58659,-122.481046,37.7428171
57813,-122.38769,37.761826
57814,-122.3886243,37.7617732
358297,-122.5779678,37.8597037
214172,-122.0459567,37.6472119
214171,-122.0460863,37.6471544
214170,-122.0461938,37.6470741
214169,-122.0462928,37.6469645
214168,-122.0463999,37.6468618
214167,-122.0465065,37.6468153
214166,-122.0466203,37.6467781
214165,-122.0467502,37.6467633
214164,-122.0468802,37.646744
214163,-122.0469867,37.6467156
1196748,-122.3243519,37.5646231
58326,-122.399909,37.735286
58324,-122.398342,37.734311
121054,-122.2740141,37.798637
144317,-122.4815251,37.7803044
144316,-122.4879574,37.7800046
144315,-122.4868875,37.7800581
144320,-122.4911674,37.7798553
144319,-122.4804468,37.7803511
144318,-122.4825872,37.7802557
144322,-122.4933017,37.7797555
144321,-122.4922433,37.7798071
92158,-122.1740896,37.454284
488451,-122.2896808,37.7838234
104624,-122.3663291,37.8089839
792033,-122.025726,37.6344471
1038310,-122.0113757,37.6545835
306410,-122.5550367,37.8892712
1197581,-122.32174,37.5650444
1197583,-122.3214672,37.5650652
1141550,-122.276764,37.7876066
71442,-122.434472,37.742555
71443,-122.40111,37.795793
61521,-122.4524373,37.7721521
551160,-122.255205,37.8658512
58732,-122.4507927,37.7382147
58731,-122.4500293,37.7378568
1049967,-122.0274914,37.8445926
1049958,-122.0250773,37.8437788
197388,-122.4249789,37.737476
188113,-122.4769377,37.8078151
866439,-122.3526436,37.8965258
60283,-122.4550724,37.7322567
60282,-122.4549289,37.7315112
70961,-122.4685923,37.7415062
70962,-122.4701058,37.7414361
58854,-122.4135916,37.7746549
58853,-122.4151451,37.7758918
1059138,-122.277267,37.768392
74330,-122.3775459,37.8284506
1356577,-122.2234097,37.4724657
606856,-122.3955301,37.7850056
56224,-122.3943134,37.778834
390623,-122.2982605,37.5477636
390627,-122.3009494,37.5467003
422788,-122.1862465,37.802613
63258,-122.4274487,37.7517033
63256,-122.4277555,37.7549014
63257,-122.4276006,37.7532904
65781,-122.4886482,37.7593147
409658,-122.0526108,37.4606448
413208,-122.0332693,37.6058911
216750,-122.3057507,37.8660622
157711,-122.1619326,37.7772016
26352,-122.1754296,37.8078476
1133120,-122.4965846,37.6060086
138430,-122.3887769,37.7795486
111528,-122.5319456,37.9334192
