id,lon,lat
68299,-122.4571926,37.7241054
64394,-122.464786,37.7390237
58766,-122.466438,37.7659791
61294,-122.4700107,37.8046609
62280,-122.4059232,37.7159384
62279,-122.405634,37.7166065
62282,-122.4067857,37.7139051
62281,-122.4062059,37.7152521
67079,-122.4221696,37.7451067
190608,-122.3899453,37.7744824
70798,-122.4182471,37.7335883
57299,-122.3971062,37.7227345
57300,-122.3976789,37.7228714
57301,-122.398348,37.723036
69078,-122.406677,37.767142
192946,-122.4261996,37.7313039
57535,-122.4851467,37.7185896
57533,-122.4831285,37.7185192
57534,-122.4846317,37.7185716
73358,-122.3924402,37.7938461
64251,-122.4173739,37.752309
869482,-122.4705307,37.7365648
873929,-122.4474503,37.7194328
62182,-122.4439389,37.750413
62888,-122.4887792,37.7611834
62885,-122.4812702,37.7615151
62887,-122.4877013,37.761231
62886,-122.4844868,37.761373
158685,-122.4344061,37.8000101
238997,-122.4155532,37.8039511
63248,-122.42868,37.7645058
63810,-122.371954,37.727748
63808,-122.3720191,37.7277482
63807,-122.3722079,37.7277957
212393,-122.4753314,37.8085247
57426,-122.4570623,37.7781673
57425,-122.4040129,37.79364
67550,-122.4177725,37.7928086
67551,-122.4186039,37.7926937
66206,-122.5003294,37.7419674
66203,-122.5017616,37.7624761
66205,-122.5007261,37.7475577
512397,-122.4240705,37.7829637
56598,-122.474991,37.799961
859042,-122.4190997,37.7667172
67757,-122.397609,37.74535
1171218,-122.4208869,37.7440571
1171217,-122.4219912,37.74399
538892,-122.4538065,37.7575344
65221,-122.475143,37.7505572
58453,-122.433466,37.744881
72257,-122.4186158,37.7538357
197162,-122.3856155,37.7696082
58362,-122.403535,37.7982589
74564,-122.4795122,37.7699279
73601,-122.413715,37.803221
60132,-122.5083337,37.7641037
151975,-122.4326409,37.7078368
411111,-122.3667524,37.8085555
191040,-122.420103,37.7960605
59040,-122.460797,37.758319
59796,-122.4833879,37.722773
59793,-122.4821056,37.7216938
72925,-122.3848046,37.7607234
60251,-122.445299,37.7508933
60252,-122.445779,37.750504
62568,-122.431947,37.752226
70517,-122.4465928,37.7307056
59593,-122.421847,37.724199
59595,-122.423807,37.723691
183380,-122.4812451,37.771517
62507,-122.421964,37.765721
62506,-122.421456,37.765751
64122,-122.4736636,37.7214096
67254,-122.4586836,37.7724083
63223,-122.42126,37.784746
63220,-122.416261,37.7853825
63221,-122.4179023,37.7851734
63222,-122.4195519,37.7849633
63218,-122.4146191,37.7855916
63219,-122.4150247,37.78554
68008,-122.3723251,37.7287672
371979,-122.4626468,37.71787
61061,-122.474956,37.778602
61064,-122.478166,37.778457
61063,-122.4771,37.778505
69337,-122.4069746,37.7994677
66766,-122.393243,37.732616
66767,-122.394127,37.732743
67686,-122.4181234,37.7945655
67637,-122.392067,37.723294
66577,-122.450522,37.768593
66578,-122.4516786,37.7684457
144420,-122.462176,37.7660625
144424,-122.4944093,37.7646521
1194035,-122.3626379,37.8082982
71199,-122.4725804,37.7229901
1241357,-122.4522306,37.7229905
1241353,-122.4523282,37.7230625
61883,-122.4146067,37.738896
61881,-122.415899,37.739002
63950,-122.500987,37.7512867
63948,-122.498842,37.7513813
63949,-122.4999138,37.751334
63946,-122.496702,37.7514757
63947,-122.4977702,37.7514286
69913,-122.4608295,37.7286654
62967,-122.3977097,37.7863345
62966,-122.3987937,37.7872001
62965,-122.399262,37.7875741
62964,-122.3998053,37.7880097
65735,-122.4295907,37.7769899
64276,-122.4863585,37.787562
64275,-122.4863987,37.788113
56713,-122.4240361,37.7373671
56715,-122.4210854,37.7372616
56714,-122.4231171,37.7373566
73795,-122.434734,37.793347
68099,-122.456242,37.755445
877796,-122.4220601,37.7730809
877795,-122.4147576,37.7787254
404058,-122.4145434,37.7987725
72251,-122.4053802,37.7180467
68293,-122.4078521,37.7961139
61513,-122.395311,37.733158
166353,-122.4805197,37.7914569
58739,-122.4197183,37.7397616
58737,-122.4188971,37.7410119
66977,-122.4123458,37.7868458
66976,-122.411516,37.78694
66979,-122.414807,37.78652
62140,-122.4872431,37.7334008
428064,-122.4536431,37.7445257
57280,-122.401996,37.743094
57281,-122.4032487,37.7438933
73684,-122.495039,37.773947
230106,-122.4436993,37.718928
235214,-122.4956042,37.7645945
63655,-122.4063327,37.7904801
150574,-122.4021139,37.8043622
57557,-122.379901,37.730719
63408,-122.4257,37.773666
63406,-122.4255185,37.7727283
63405,-122.4253351,37.771808
63407,-122.4256041,37.7731905
73882,-122.4186562,37.7656846
60650,-122.4248865,37.7390117
57897,-122.4009956,37.7748144
57896,-122.4033895,37.7767255
56991,-122.366286,37.72848
74429,-122.448365,37.795309
58518,-122.489519,37.788237
57402,-122.4800685,37.7168854
57400,-122.4792835,37.7164173
58829,-122.441253,37.7836424
57582,-122.3913223,37.7209788
66268,-122.468896,37.7142635
66270,-122.470464,37.714277
402667,-122.3986337,37.7799941
59546,-122.4050688,37.7206182
58389,-122.426076,37.738358
58390,-122.4252741,37.7382226
74554,-122.4434192,37.7465861
60091,-122.4534312,37.7315731
60093,-122.4534398,37.7330416
63299,-122.4288458,37.8068887
61644,-122.4732173,37.731674
247431,-122.4408303,37.7943019
58669,-122.4443066,37.7298969
58668,-122.4420324,37.7299109
58670,-122.446588,37.7298919
67131,-122.4509409,37.7155218
442456,-122.4665354,37.7097432
57889,-122.4071627,37.7797361
57891,-122.406166,37.7789407
71244,-122.4195922,37.7934758
71245,-122.419936,37.795238
71246,-122.4212628,37.8017804
75885,-122.4426662,37.7191863
59603,-122.4068594,37.7577617
56940,-122.4954322,37.7552839
665929,-122.4222782,37.7089271
68552,-122.4159622,37.7372192
60532,-122.4531238,37.7232461
62917,-122.477461,37.7175305
62916,-122.4772249,37.7177723
62915,-122.4771928,37.7180142
62914,-122.4773108,37.7182476
250308,-122.4437751,37.7790395
250306,-122.4437346,37.7818844
69816,-122.432649,37.774693
69815,-122.433028,37.77655
69814,-122.4334082,37.7784223
69813,-122.433785,37.780287
714777,-122.4259953,37.7180333
279983,-122.4055331,37.7843449
67270,-122.418559,37.788432
67271,-122.4217752,37.7880158
66790,-122.38203,37.733373
66792,-122.382609,37.732898
60684,-122.4548725,37.8010045
144472,-122.459591,37.7489894
71392,-122.415841,37.738452
71393,-122.4162901,37.7336223
65423,-122.4637793,37.7356861
71196,-122.383105,37.73097
1120144,-122.4595836,37.7405132
61978,-122.404586,37.724718
61980,-122.404068,37.723523
61981,-122.402585,37.719923
65655,-122.3962104,37.7297803
65654,-122.3953709,37.7296676
65653,-122.393582,37.729399
65652,-122.4661373,37.7410771
62726,-122.4590122,37.7831884
62727,-122.4586428,37.7779983
64294,-122.4214896,37.7431233
36959,-122.4001293,37.7742804
244255,-122.4599908,37.7103925
244254,-122.461281,37.7103819
631228,-122.4385224,37.7688124
1117115,-122.4611683,37.7400451
184322,-122.4619814,37.8046772
73375,-122.4185087,37.7729397
62218,-122.435016,37.746969
307401,-122.4254823,37.7102748
402470,-122.4457649,37.7633841
149493,-122.3849725,37.7330465
1117441,-122.4597729,37.7355552
1117442,-122.4525399,37.7337916
800983,-122.4610734,37.7448016
57504,-122.4308455,37.7318392
57505,-122.430578,37.731235
56158,-122.3916009,37.7856012
60910,-122.454978,37.776322
61143,-122.4439498,37.7567161
64846,-122.4808843,37.7559307
58192,-122.4454033,37.7874432
58191,-122.4437557,37.7876533
58189,-122.4403954,37.788081
58594,-122.3666846,37.8104214
58593,-122.4478255,37.8015623
153042,-122.4307164,37.7660259
153041,-122.4289555,37.7674033
62132,-122.4587914,37.7478137
58560,-122.422164,37.7456162
58561,-122.4268336,37.7452978
150566,-122.3912005,37.7923564
71970,-122.464377,37.74779
70925,-122.371986,37.7280828
880665,-122.4583009,37.7307979
56515,-122.460661,37.775517
68339,-122.4381866,37.805152
68636,-122.4151285,37.8052472
63365,-122.4235396,37.7583673
58967,-122.4282838,37.8070116
58040,-122.4611268,37.742434
58043,-122.4619898,37.7429535
785776,-122.4538711,37.7715647
66399,-122.4191208,37.7994861
67949,-122.477246,37.799273
56482,-122.461901,37.762363
64992,-122.418044,37.7774948
59333,-122.3893597,37.7706857
69235,-122.4676017,37.7478657
265181,-122.4506784,37.8011597
61099,-122.4646566,37.72315
69435,-122.430965,37.726926
69437,-122.432054,37.725488
61182,-122.4822745,37.7887471
61179,-122.4963912,37.7300204
61180,-122.4971664,37.7297701
72894,-122.408872,37.745016
1049289,-122.3928236,37.757669
68380,-122.4816545,37.7821501
68379,-122.4820222,37.7867732
68378,-122.4819948,37.7868567
63708,-122.4884343,37.7406171
858215,-122.464718,37.8019673
62370,-122.4683507,37.7532392
832672,-122.3888365,37.7630428
467035,-122.3921388,37.7851712
67334,-122.4292902,37.799789
67335,-122.435866,37.798952
67336,-122.437514,37.7987422
66812,-122.4448344,37.7205996
631230,-122.3959326,37.7861648
631231,-122.3969368,37.7869435
71113,-122.44152,37.7489787
67172,-122.4624054,37.7423663
668296,-122.3948991,37.7084763
65785,-122.487222,37.7388026
1063775,-122.4661956,37.7481056
231932,-122.3912217,37.7709964
63752,-122.5112658,37.7751024
782938,-122.3718383,37.7406102
57188,-122.4367138,37.7100236
63894,-122.401395,37.728584
63893,-122.400834,37.729211
63892,-122.400274,37.729838
63891,-122.3998255,37.7302921
63890,-122.43742,37.798278
56906,-122.46576,37.786627
56907,-122.4668303,37.786568
56908,-122.467898,37.786533
795667,-122.3925529,37.7573595
58506,-122.4394931,37.7100258
68153,-122.477574,37.7392297
68154,-122.4786417,37.7391824
68155,-122.4925716,37.7385657
235269,-122.4431123,37.7081275
64241,-122.4034114,37.7531856
64242,-122.4053461,37.7530682
1200301,-122.427793,37.7924349
55155,-122.4302942,37.7333214
65898,-122.440433,37.720126
56184,-122.475736,37.7898138
67490,-122.4481878,37.8042452
66176,-122.4673076,37.7371337
66178,-122.4661179,37.736692
66179,-122.4650238,37.7361058
66181,-122.4644992,37.7353432
66182,-122.4644508,37.7346564
61607,-122.430833,37.730335
61606,-122.4523522,37.7199632
443649,-122.4252876,37.7321163
70726,-122.4554576,37.7756149
59136,-122.393812,37.781467
239019,-122.4113052,37.8011392
55022,-122.386139,37.723583
157058,-122.4066689,37.7568405
66419,-122.5081989,37.7621904
57518,-122.414028,37.799367
58948,-122.4455567,37.7673245
56828,-122.4033466,37.7519349
56825,-122.4013751,37.7520173
56826,-122.402323,37.75197
73413,-122.4187689,37.7554356
67428,-122.478623,37.7945489
67927,-122.3908445,37.7111298
66609,-122.4078775,37.748344
889313,-122.4666177,37.7259515
56729,-122.4228795,37.7343652
62818,-122.478765,37.786738
62819,-122.4784444,37.7822994
58162,-122.4056586,37.7924946
58164,-122.4075343,37.7922583
143000,-122.4383847,37.7236372
143001,-122.4388224,37.7235964
143004,-122.4424702,37.7231755
143003,-122.441054,37.723352
143006,-122.4447663,37.7229473
143005,-122.443277,37.7230737
60756,-122.4577705,37.7653524
60757,-122.458881,37.765304
60758,-122.461023,37.765209
60759,-122.4642235,37.7650767
853644,-122.3876575,37.7463384
67860,-122.4393046,37.7834089
200900,-122.3985522,37.7167576
58375,-122.4952425,37.7459289
69660,-122.4090402,37.8018907
57239,-122.4766047,37.7914111
57237,-122.4772728,37.7915218
68662,-122.4707144,37.716092
60930,-122.460972,37.79941
58067,-122.438272,37.781621
62751,-122.441744,37.779867
68847,-122.404972,37.798434
68848,-122.4055274,37.7983632
68849,-122.403328,37.781929
68850,-122.402849,37.781547
75936,-122.464277,37.750981
371972,-122.4627536,37.7179409
70491,-122.4620531,37.7363508
56529,-122.4806556,37.7372281
62542,-122.4086935,37.7954014
62543,-122.4087646,37.7957617
530723,-122.4859086,37.7350001
530724,-122.4858549,37.7341806
69098,-122.4628311,37.7417647
65845,-122.4080415,37.8028699
65848,-122.408427,37.804835
61111,-122.4070129,37.7593662
69402,-122.4950714,37.7307761
68789,-122.3991494,37.7197511
67226,-122.3916126,37.7838337
142869,-122.432035,37.8050744
74753,-122.4939088,37.7422514
59670,-122.438161,37.726872
64155,-122.458959,37.79473
75222,-122.4167518,37.8008571
138426,-122.3892704,37.7799179
186709,-122.4035365,37.8030481
1047190,-122.4073959,37.7379068
60576,-122.4855918,37.7463543
60574,-122.485851,37.7500853
60575,-122.4857215,37.7482205
270322,-122.4396109,37.7302503
531320,-122.501655,37.7284615
531321,-122.5017813,37.7285007
531322,-122.50185,37.7285215
59343,-122.3968469,37.7821144
66845,-122.4340607,37.7424487
67985,-122.3703518,37.8094468
58682,-122.4156124,37.8072846
58680,-122.412343,37.8077009
58683,-122.4172689,37.8070743
67186,-122.4121155,37.7935259
64327,-122.414302,37.800753
71137,-122.435946,37.7543872
55081,-122.469131,37.758304
57090,-122.4948595,37.7701804
70781,-122.4038806,37.7917332
186763,-122.4052996,37.7438264
186764,-122.4055225,37.7432582
62024,-122.4785537,37.7915173
62025,-122.477804,37.7913036
59611,-122.4167406,37.7571658
68814,-122.4509487,37.7208128
61410,-122.357947,37.726618
56505,-122.459953,37.765257
56840,-122.4185251,37.8016305
56839,-122.4178871,37.8017174
71783,-122.438022,37.792927
71784,-122.4393481,37.799476
71787,-122.439598,37.801017
59901,-122.40219,37.790039
64253,-122.4190186,37.7522101
64252,-122.4184634,37.7522435
64254,-122.4195576,37.7521777
64255,-122.4211438,37.7520823
65585,-122.3921927,37.7451062
402666,-122.4025674,37.7878324
68087,-122.472207,37.786641
68088,-122.4719113,37.7826131
853717,-122.4385996,37.7082411
60595,-122.4230892,37.7406452
60596,-122.422255,37.7403035
60594,-122.4374655,37.7101044
61568,-122.474884,37.7468346
61567,-122.4738167,37.7468835
61569,-122.4759639,37.746785
445610,-122.3915904,37.7745231
402681,-122.4722568,37.7178602
239010,-122.4079663,37.7986773
60804,-122.459256,37.786623
60803,-122.4568843,37.786928
60802,-122.4552466,37.787137
60801,-122.453593,37.787344
62161,-122.4241693,37.7248201
63709,-122.4882842,37.7387555
68006,-122.3724341,37.7282512
1402006,-122.4020256,37.7736315
201169,-122.4582436,37.7899178
145105,-122.4672592,37.7620668
224894,-122.4713745,37.7129089
68328,-122.4364008,37.7237932
68327,-122.435385,37.723909
442995,-122.5105241,37.7730581
56776,-122.4080611,37.7512669
56775,-122.4071699,37.7513209
56778,-122.4099366,37.7511533
56777,-122.409002,37.7512099
60052,-122.436377,37.75196
56779,-122.4108337,37.751099
63453,-122.4500019,37.7358474
63452,-122.4488606,37.7359195
59520,-122.4450821,37.8025626
36966,-122.3864641,37.7708587
57757,-122.4541106,37.7182449
322985,-122.4152676,37.7977806
57736,-122.4193205,37.7381885
57733,-122.4177766,37.7405667
57734,-122.4185948,37.7393063
60455,-122.411905,37.7926327
57919,-122.4476093,37.800258
57918,-122.4453998,37.734547
58491,-122.43868,37.71007
64774,-122.4737743,37.8039331
60119,-122.4922545,37.764822
71089,-122.4604369,37.7567818
358595,-122.3899678,37.7162057
358601,-122.3915575,37.7175683
1098324,-122.3943364,37.778327
1098325,-122.3941047,37.7786678
64742,-122.4128748,37.7853291
531412,-122.483611,37.7272105
58776,-122.465043,37.749645
800920,-122.4635999,37.7549067
185377,-122.4158388,37.8089857
185378,-122.4165696,37.809164
71640,-122.4008724,37.7396382
801032,-122.4583353,37.7462753
371968,-122.4504983,37.7173617
371967,-122.4532362,37.7155217
71734,-122.4433932,37.7459035
70507,-122.3927423,37.7098585
75796,-122.473563,37.774928
195822,-122.3866378,37.7568119
59287,-122.4716574,37.7196323
59288,-122.4723654,37.7196341
65927,-122.4374149,37.7400102
61029,-122.3885182,37.7853315
274941,-122.4549468,37.8018348
60346,-122.4116354,37.7958351
228420,-122.4742843,37.7158689
228423,-122.4743212,37.7159886
228424,-122.4743936,37.7160268
655363,-122.4524573,37.7554631
70592,-122.4768381,37.7311179
227295,-122.5110445,37.7729341
55167,-122.4366692,37.7340737
455393,-122.4467249,37.7947077
63968,-122.398877,37.743225
858171,-122.4612961,37.80154
68108,-122.460157,37.753738
58395,-122.4117793,37.7687135
66867,-122.44387,37.727249
60985,-122.3714269,37.728074
55947,-122.3980878,37.7795658
179139,-122.3944148,37.7849225
225072,-122.4098145,37.7424159
70957,-122.4665902,37.7412899
57101,-122.4476871,37.7090606
57102,-122.449847,37.708328
61996,-122.410338,37.743749
71805,-122.5036482,37.7586509
71806,-122.5024788,37.7418724
71808,-122.5020353,37.7355092
70787,-122.4139063,37.7904577
70786,-122.410998,37.790833
859046,-122.4019618,37.7687093
62908,-122.4786707,37.7179039
62906,-122.4781074,37.7174965
145839,-122.4404898,37.7880675
143108,-122.4214926,37.7866305
143107,-122.4216863,37.7875696
143100,-122.422959,37.7939459
143099,-122.4231483,37.7948263
143102,-122.4226199,37.7921847
143101,-122.4228001,37.7930596
143103,-122.422438,37.7913069
143106,-122.421873,37.7884915
143105,-122.4220632,37.7894205
191103,-122.4070418,37.7395782
64626,-122.431953,37.716976
64625,-122.432754,37.71736
64627,-122.431154,37.716594
64629,-122.43067,37.716453
283009,-122.4557738,37.7082519
519348,-122.4676045,37.7484401
56409,-122.483119,37.772618
57669,-122.4280067,37.7767135
57670,-122.4281015,37.7771805
57668,-122.4279139,37.7762532
57667,-122.427819,37.775787
1171169,-122.4236621,37.7397577
1171173,-122.4201073,37.7452648
144465,-122.4954066,37.7571487
144464,-122.4944936,37.7440931
144463,-122.4939729,37.7366455
59877,-122.445672,37.7631667
62650,-122.389855,37.7836199
60489,-122.413282,37.72989
60490,-122.412632,37.730138
59312,-122.4034369,37.7306606
145120,-122.46531,37.7117245
145121,-122.4670334,37.7114506
191085,-122.395491,37.7111399
58404,-122.4140516,37.7621559
58403,-122.4136141,37.7638273
58405,-122.413701,37.759992
65542,-122.431412,37.74663
64790,-122.4582134,37.7243217
142938,-122.5099673,37.7807711
70381,-122.4693167,37.7129761
65043,-122.426093,37.72476
63818,-122.4644218,37.7107745
75900,-122.422757,37.758814
59189,-122.4137316,37.7979468
158937,-122.4710561,37.7082795
71705,-122.405444,37.800324
192438,-122.480604,37.7727335
68614,-122.410191,37.738923
67395,-122.407654,37.796344
892326,-122.4586871,37.8020087
892329,-122.4541335,37.8042227
144409,-122.466436,37.7658785
144408,-122.509416,37.7639839
144411,-122.470727,37.765692
144410,-122.475127,37.76549
144412,-122.4933445,37.7646977
63688,-122.4324028,37.7276802
270296,-122.4450379,37.748483
143754,-122.432949,37.7844731
143753,-122.4329061,37.7842628
63933,-122.4720256,37.7525713
62978,-122.4285776,37.7840888
62979,-122.42884,37.7840593
65740,-122.4307313,37.7825967
55038,-122.384387,37.725624
64286,-122.4817871,37.7311652
55040,-122.3852255,37.7250708
68092,-122.457731,37.796653
61015,-122.4513577,37.7770908
61013,-122.4496058,37.7773242
61014,-122.450458,37.777205
67544,-122.4144735,37.7932226
67543,-122.412829,37.793432
191048,-122.4245903,37.8011405
61364,-122.507234,37.779062
57134,-122.4030865,37.7756113
57135,-122.403646,37.7751689
57136,-122.4042261,37.7747101
63329,-122.419883,37.72737
59961,-122.4104014,37.7787847
59963,-122.409388,37.7779762
151904,-122.5068129,37.7353825
73874,-122.4048578,37.7976295
73875,-122.4054117,37.7975638
55754,-122.4011299,37.7216486
73572,-122.4182747,37.7722556
60638,-122.411014,37.77669
60637,-122.410506,37.777092
60640,-122.4131572,37.7749964
65803,-122.403071,37.718465
63002,-122.4263766,37.80207
63000,-122.4224302,37.8025715
63001,-122.4230902,37.8024897
144249,-122.408734,37.7484136
61661,-122.4312157,37.7306109
62793,-122.4756006,37.7411793
145114,-122.4724331,37.7216057
145115,-122.4721658,37.7268219
57388,-122.4686875,37.7331013
57389,-122.4687599,37.7318513
528537,-122.460655,37.7100081
145825,-122.4374706,37.773132
145826,-122.4376576,37.7740576
65209,-122.470908,37.752616
56239,-122.4550195,37.7982539
66283,-122.4631499,37.7370238
66282,-122.4633397,37.7380508
56676,-122.5064844,37.7529241
60519,-122.419492,37.775894
60520,-122.421053,37.775695
60521,-122.422693,37.775487
58241,-122.483276,37.7162404
58239,-122.4813432,37.7159529
58238,-122.4803093,37.7152134
58240,-122.4816154,37.7161449
70545,-122.3846575,37.7221045
60691,-122.411922,37.742015
64802,-122.3971377,37.7972473
64803,-122.4588347,37.764376
231530,-122.3948097,37.7846062
70349,-122.465762,37.708132
62420,-122.4640032,37.7361939
58868,-122.4423133,37.7650093
183453,-122.5027749,37.7712132
60341,-122.404828,37.742817
60340,-122.404251,37.7436
877610,-122.4125346,37.7804833
1192709,-122.3636314,37.8107683
394138,-122.426008,37.7247194
65264,-122.5040626,37.7492879
65263,-122.5029988,37.7493336
59608,-122.4123759,37.7574283
59609,-122.4145602,37.7572969
73758,-122.5027389,37.7282456
62457,-122.447941,37.796706
66265,-122.463505,37.714297
66266,-122.464405,37.7142914
66267,-122.4662013,37.7142802
435543,-122.4360931,37.7621653
67556,-122.449517,37.77446
182097,-122.4250419,37.7663577
650100,-122.3815911,37.7126437
67280,-122.375758,37.731997
67278,-122.370478,37.729034
67279,-122.372006,37.729874
66800,-122.4483885,37.7353501
71387,-122.372902,37.72857
200752,-122.4493622,37.8018879
63908,-122.450289,37.757458
1194374,-122.3637548,37.8106687
73793,-122.43438,37.791592
58555,-122.472644,37.767537
308196,-122.4721549,37.7308977
75605,-122.4282576,37.7084805
61491,-122.400131,37.717906
61489,-122.400736,37.720409
70907,-122.4480126,37.7785
62232,-122.3999067,37.7572403
62229,-122.400179,37.760168
62230,-122.4001433,37.7597955
62231,-122.399914,37.7573936
57157,-122.4096137,37.7575935
68960,-122.4814983,37.7345387
57511,-122.406819,37.79284
57510,-122.4067171,37.792359
869375,-122.4691056,37.7380287
60673,-122.3989137,37.7896355
57876,-122.4448005,37.7594647
67066,-122.4473166,37.7323333
74323,-122.479765,37.792322
60920,-122.4168213,37.7348994
60921,-122.4169084,37.7339278
59377,-122.3896714,37.7380185
58174,-122.4157641,37.791208
58176,-122.4190672,37.7907971
58175,-122.4174091,37.7909956
58904,-122.418347,37.740789
58905,-122.4191725,37.7395404
72882,-122.408749,37.741277
56525,-122.474233,37.737476
191147,-122.4743646,37.8075652
63371,-122.422927,37.751975
58032,-122.4760247,37.7200126
70386,-122.4207614,37.774296
58205,-122.4580633,37.7858292
58203,-122.4567009,37.7860042
58204,-122.4569643,37.7859713
143031,-122.4719654,37.7768728
837460,-122.4177967,37.8012557
231347,-122.4298057,37.7846523
231346,-122.4308126,37.7844767
60103,-122.4729235,37.7656855
60904,-122.4306733,37.7620781
60903,-122.4284491,37.762071
68132,-122.435585,37.720827
63378,-122.4240265,37.764495
438095,-122.4473034,37.8051615
423169,-122.4318812,37.7324461
60310,-122.395684,37.757041
877527,-122.4103557,37.7822065
71520,-122.377884,37.732868
443698,-122.425102,37.7328575
443701,-122.4251368,37.7329078
59644,-122.385269,37.735309
74041,-122.5031054,37.7355682
66056,-122.4533796,37.7566973
880533,-122.471342,37.733193
61248,-122.4529185,37.8000068
832687,-122.3889801,37.7643139
423168,-122.4317606,37.7319325
265933,-122.4397593,37.7332048
368055,-122.3675106,37.8101089
66879,-122.414705,37.790363
307377,-122.3974402,37.7357783
65736,-122.4299615,37.778864
62429,-122.4201846,37.7701324
68246,-122.4744944,37.741234
57816,-122.390573,37.7616525
60059,-122.4357571,37.7455554
60056,-122.43599,37.747963
60058,-122.435841,37.746373
148010,-122.4366886,37.734009
148008,-122.4350256,37.7336703
148009,-122.4358659,37.733841
58221,-122.477509,37.784222
63885,-122.4369773,37.7647824
71853,-122.417205,37.72619
73604,-122.430412,37.720478
877118,-122.4249683,37.7707578
68166,-122.4608015,37.7260622
68164,-122.4607525,37.7270355
1119835,-122.4640965,37.7419824
396015,-122.4431107,37.760824
60868,-122.443118,37.713399
60869,-122.442566,37.712115
259418,-122.4325611,37.7328863
259419,-122.4319375,37.7331895
70432,-122.428482,37.725901
70433,-122.429652,37.724343
70434,-122.432005,37.721237
143033,-122.4717079,37.7731319
75949,-122.4305837,37.7104331
60666,-122.4164554,37.7756937
57029,-122.4568891,37.7710067
57030,-122.4591874,37.7713111
462555,-122.3927863,37.788729
424476,-122.3634651,37.8105564
190547,-122.3875829,37.7489981
74039,-122.5047127,37.7586038
74040,-122.503542,37.7418253
57970,-122.5045827,37.7567414
57971,-122.5056793,37.7566927
57972,-122.5067445,37.7566454
56716,-122.4188243,37.737163
56718,-122.4166287,37.7370461
56717,-122.4180974,37.7371258
446147,-122.3873081,37.7462681
59743,-122.424667,37.753471
63547,-122.394479,37.729527
58984,-122.460231,37.723647
332811,-122.4514439,37.7547481
73492,-122.450743,37.795293
144490,-122.4377464,37.7435658
66388,-122.4833191,37.7154875
68852,-122.3994032,37.7850868
68853,-122.402968,37.782214
62123,-122.4565354,37.7440776
143509,-122.3909829,37.7860042
143510,-122.3915253,37.7855679
67910,-122.4395461,37.7833781
62879,-122.4212676,37.7413155
62880,-122.4203785,37.7409546
62878,-122.4223689,37.7417612
64689,-122.4708167,37.8020835
64688,-122.47044,37.801879
64438,-122.466992,37.7680188
192910,-122.4481936,37.723042
192911,-122.4482154,37.7229151
69109,-122.4507945,37.772362
69108,-122.4511763,37.7742553
72137,-122.4643682,37.7113813
61118,-122.4076907,37.7670817
1098825,-122.4145349,37.7968888
1098824,-122.414476,37.7969014
190586,-122.389493,37.7697631
60368,-122.4679876,37.7129202
60369,-122.4680025,37.714269
60370,-122.4680227,37.7161089
64344,-122.4373262,37.7978118
64342,-122.434036,37.7982298
64341,-122.4291018,37.7988568
63864,-122.4017798,37.7915687
63863,-122.4017692,37.7920014
75839,-122.465594,37.801915
868989,-122.4909695,37.7653956
59101,-122.4122942,37.7108699
59100,-122.4113591,37.7106106
59103,-122.4150913,37.7116567
59102,-122.4129015,37.7110422
61399,-122.4662722,37.7349479
66334,-122.4087441,37.7898566
66335,-122.415236,37.725818
66336,-122.415163,37.725641
64962,-122.3965866,37.7889873
64961,-122.3957028,37.7896714
62355,-122.47138,37.790087
59324,-122.3879104,37.7553815
59323,-122.3878162,37.7541185
65540,-122.4320991,37.7466037
67636,-122.4027352,37.7293214
67635,-122.400624,37.728146
67634,-122.4075048,37.79503
67322,-122.4116009,37.8020431
72094,-122.419161,37.801539
66853,-122.401268,37.732466
65390,-122.4485756,37.7955316
200415,-122.4021719,37.7279963
58671,-122.4488694,37.7298819
63668,-122.423594,37.78828
186795,-122.4087276,37.7467957
62037,-122.4786628,37.7939052
59689,-122.412562,37.741774
64104,-122.436805,37.727168
64102,-122.438684,37.723809
65239,-122.46171,37.746362
71793,-122.4443706,37.7386995
70801,-122.381467,37.731703
530728,-122.4801148,37.7348264
59919,-122.4234169,37.7873532
59920,-122.425047,37.78713
59922,-122.428336,37.786713
59923,-122.4314649,37.7863287
64260,-122.4395477,37.7509701
65850,-122.408907,37.8071693
67464,-122.4432334,37.7646105
60583,-122.4883903,37.7862881
61579,-122.4941694,37.7459762
61578,-122.4930969,37.7460235
61581,-122.497381,37.7458346
61580,-122.4963091,37.7458819
64553,-122.387959,37.7153956
63905,-122.394093,37.736729
58765,-122.4664416,37.7663535
56369,-122.434864,37.777281
56368,-122.433219,37.77749
68902,-122.4196889,37.7650498
145844,-122.383449,37.73587
145843,-122.385679,37.7366555
56793,-122.4209857,37.750484
56792,-122.4205077,37.750513
56790,-122.4194007,37.7505801
56788,-122.4183106,37.7506461
56789,-122.4188617,37.7506127
56856,-122.419375,37.723498
36964,-122.3893977,37.7711044
57764,-122.48786,37.788222
411058,-122.3931653,37.7118106
70245,-122.4691719,37.7949726
59894,-122.4437516,37.7608581
57729,-122.406826,37.744989
57932,-122.470204,37.758257
57929,-122.46592,37.758445
57930,-122.466993,37.758398
57931,-122.46806,37.758351
60737,-122.4893569,37.738708
871493,-122.4715117,37.734809
74902,-122.440899,37.756246
60123,-122.4986877,37.7645409
71337,-122.4896762,37.7874821
150546,-122.4231917,37.7423041
841308,-122.4449536,37.7469177
