id,time,user,pos
216662486634602496,22:42:16,SbastienBerge,1
216662440388198400,22:42:05,ValAmln,0
216662416585523201,22:42:00,charlie0442,0
216662415796994048,22:41:59,Roger_Catta,0
216662377553342465,22:41:50,C_Amelie_,0
216662247630569472,22:41:19,zinaz01,0
216662244333846528,22:41:19,CarlaSiracusa,0
216662221416169472,22:41:13,I_wantI_can,0
216662198586572800,22:41:08,Cinepharyngite,0
216662184049131520,22:41:04,Loline_B,0
216662163790626816,22:40:59,TeferiLamare,0
216662145436360704,22:40:55,tifreez,0
216662001596903425,22:40:21,Chaiiima,0
216661995368349698,22:40:19,CcilePaklepa,0
216661976477204480,22:40:15,DibioStreetLife,0
216661970768756736,22:40:13,AlbertoTripleX,0
216661965433618432,22:40:12,B_Lelouard,0
216661964066275329,22:40:12,alex_ventilo,0
216661959951650816,22:40:11,arthurchaal,0
216661954889129985,22:40:10,iblanchot,1
216661939617673216,22:40:06,pommedamour,0
216661934785826817,22:40:05,alex_ventilo,0
216661897481691136,22:39:56,MonteiroAlexis,0
216661887776071681,22:39:54,LiiiLily,0
216661873045676033,22:39:50,alex_ventilo,0
216661862090158081,22:39:47,pommedamour,0
216661851885412352,22:39:45,Yasmine_Allam,0
216661841093459968,22:39:42,JasonScottIzi,0
216661836802686977,22:39:41,pommedamour,0
216661833065566208,22:39:41,Guillermoficiel,0
216661823120875521,22:39:38,Jeremy9711,1
216661820864339968,22:39:38,alex_ventilo,0
216661796268937216,22:39:32,BorreaniF,0
216661769186312192,22:39:25,pommedamour,0
216661753415745537,22:39:22,alex_ventilo,0
216661710512197632,22:39:11,Eau_Fee_Lit,0
216661675057750016,22:39:03,AdouVrsm_,0
216661668644655104,22:39:01,Yoann4485,0
216661665977090049,22:39:01,piso_osc,0
216661655248052225,22:38:58,Damien_Pau,0
216661647270481921,22:38:56,Jayaarvee,0
216661601053450240,22:38:45,WebShyn,0
216661599774179328,22:38:45,Martools59,0
216661588617347072,22:38:42,Jeremy9711,0
216661479708041216,22:38:16,Charles_Guian,0
216661453061623808,22:38:10,fouss_k,0
216661408631361536,22:37:59,IziAdil,0
216661368043089920,22:37:50,jpquinonero,0
216661314473431040,22:37:37,SimonDuquerroir,0
216661264062103552,22:37:25,eldeportivo6,0
216661211213869057,22:37:12,B_Drame,0
216661167517614080,22:37:02,Sabrin_a0,0
216661165370118145,22:37:01,Samir_AitSalah,0
216661136869834752,22:36:55,VelikiAleks,0
216661058989993984,22:36:36,CaroBaker_,0
216661058859966464,22:36:36,Paulo_J_Araujo,0
216661029793447937,22:36:29,randazzobrunodj,0
216661021132193792,22:36:27,CdR_85,0
216660980564897793,22:36:17,AlexAstroWeezy,0
216660975422681088,22:36:16,Xela_Rongis,0
216660918640185345,22:36:03,Simon_Bardet,0
216660897458946048,22:35:57,DuffortMargaux,0
216660890647412739,22:35:56,lglode,0
216660853783666688,22:35:47,Margaux_Chang,0
216660851128680450,22:35:46,THUILLIERMax,0
216660829364432896,22:35:41,mistaplayazz,0
216660739988008961,22:35:20,FaridAannabe,0
216660736393486337,22:35:19,KikO_ChUrrO,0
216660730785693696,22:35:18,Poireauchocolat,0
216660700708352000,22:35:11,rOmAiin062,0
216660659943907329,22:35:01,_Fish74,0
216660655795744769,22:35:00,GReba95,0
216660655795744769,22:35:00,GReba95,0
216660649458147328,22:34:58,Karl300du06,0
216660634241216512,22:34:55,papin_officiel,0
216660598069538816,22:34:46,BouchraDjl,0
216660586514231296,22:34:43,DGonner,0
216660580185030656,22:34:42,Call_MeKelly,0
216660569711845376,22:34:39,CdR_85,0
216660552695549953,22:34:35,randazzobrunodj,0
216660540355903489,22:34:32,ferrardanthony,0
216660520940478465,22:34:28,RafikKasmi,0
216660498039586818,22:34:22,LauraMF18,0
216660478074687488,22:34:17,JordanTheLK,0
216660474551480320,22:34:17,BlagueduJour,0
216660391189684224,22:33:57,johnvsb,0
216660365260488705,22:33:51,Damien_Pau,0
216660358197280768,22:33:49,yvan_g,0
216660334692401152,22:33:43,ManonEvans,0
216660307718832129,22:33:37,ALEXCEPTI0N_,0
216660301926506498,22:33:35,sergebest,0
216660228752674816,22:33:18,choocoboo,0
216660222045986816,22:33:16,MaxenceElPatron,0
216660221576228864,22:33:16,Antho_eurosport,0
216660200470495232,22:33:11,zben2412,0
216660192597778433,22:33:09,ilyes_r,0
216660180916649985,22:33:07,S0ul_Mate,0
216660173484331008,22:33:05,CynthiaBerville,0
216660153137762304,22:33:00,OuiMaiisNan,0
216660150361133057,22:32:59,Shaahinaz,0
216660144233259008,22:32:58,Simon_Bardet,0
216660138088595457,22:32:56,Bieberement,0
216660099127717888,22:32:47,LindaLermanDiaz,0
216660084451835905,22:32:44,Damien_Pau,0
216660072837808128,22:32:41,CarinaaaR,0
216660066940628992,22:32:39,OdieuxBoby,0
216660024192286720,22:32:29,barkettedelu,0
216659983549464576,22:32:20,lebelfort,0
216659977417408513,22:32:18,ScorpStar_XX,0
216659975680958465,22:32:18,william_0_o,0
216659975571906561,22:32:18,PALeBeug,0
216659944672473089,22:32:10,Damien_Pau,0
216659915945684993,22:32:03,Dounia_Haahaa,0
216659908504993792,22:32:02,PMorette,0
216659897973092353,22:31:59,MrK_TheRealOne,0
216659868306767872,22:31:52,Mrgregory4,0
216659859033174016,22:31:50,Jeremy9711,0
216659857586126848,22:31:50,chadiromanos,0
216659823280918528,22:31:41,S0ul_Mate,0
216659771858759680,22:31:29,92slimou,0
216659757182894080,22:31:26,Nora_lvrs,0
216659680347430912,22:31:07,Mahonement,0
216659632012263424,22:30:56,Lcoquillage,0
216659569504559104,22:30:41,kandiou,0
216659550412095488,22:30:36,Jeremy9711,0
216659491087851520,22:30:22,Jasmine_2A,0
216659486453145600,22:30:21,m_a_ny,0
216659486096625666,22:30:21,Naivlys,0
216659451980169216,22:30:13,Johnzy88,0
216659436733874176,22:30:09,manutdrummer,0
216659429087657984,22:30:07,cehem1,0
216659393666760704,22:29:59,sheryDolce,0
216659377145389058,22:29:55,NesrineMgr,0
216659326461415424,22:29:43,NormanCHARLES91,0
216659323638652928,22:29:42,TinaLutherqueen,0
216659314901913600,22:29:40,jojodoporto,0
216659314679611392,22:29:40,Lcoquillage,0
216659298279882753,22:29:36,hvgz,0
216659277731991552,22:29:31,SteeveDulice,0
216659244747997185,22:29:23,LucilleAms,0
216659171343482880,22:29:06,Nadir_Saladin,0
216659162573193216,22:29:04,_MSTRMND_,0
216659151865118721,22:29:01,alexandremoba,0
216659106184957952,22:28:50,Jeremy9711,1
216659091337117696,22:28:47,FayeMaeva,0
216659088778604544,22:28:46,jud75006,0
216659044931346433,22:28:36,NsmDoria,0
216659030767177728,22:28:32,Balouz_95,0
216659021996888064,22:28:30,MaximeGuerras,0
216658985368031234,22:28:22,moroccan_Don,0
216658979760254976,22:28:20,RichardGodain,0
216658964056780800,22:28:17,HYFR94,0
216658960248340483,22:28:16,olivbernier,0
216658960177053698,22:28:16,ptiloup79,0
216658957454950400,22:28:15,FaridAannabe,0
216658930661728257,22:28:09,MlleJojoBrit,0
216658910801698818,22:28:04,democraticiran,0
216658882959908865,22:27:57,AanthonyPrevost,0
216658874797785089,22:27:55,Ruby97392626,0
216658844246487040,22:27:48,william_0_o,0
216658809748332544,22:27:40,hypnoz2010,0
216658792828518400,22:27:36,SandrineKbis,0
216658764122685440,22:27:29,SihamFertas,0
216658737056858113,22:27:22,SupremeKentucky,0
216658723039485952,22:27:19,YasmiiiineB,0
216658712968970241,22:27:17,Steeven_Taylor,0
216658709428965376,22:27:16,c_romano9,0
216658695461928960,22:27:12,william_0_o,0
216658659709685760,22:27:04,ptiloup79,0
216658639375712257,22:26:59,91kikou30,0
216658620199350273,22:26:55,Fk_MeyR,0
216658613815623680,22:26:53,CedricWirig,0
216658613815623680,22:26:53,CedricWirig,0
216658612901249024,22:26:53,ScorpStar_XX,0
216658535273074690,22:26:34,JulienChopinaud,0
216658534643929088,22:26:34,Ruby97392626,0
216658530005028865,22:26:33,SandrineKbis,0
216658528562200576,22:26:33,ThomasGLN,0
216658515673096192,22:26:30,Jd_LOfficiel,0
216658475785265153,22:26:20,ThunderWarriors,0
216658472484339715,22:26:19,MoonyJi,0
216658424644112385,22:26:08,Ludio_TV,0
216658419690635267,22:26:07,alexandremoba,0
216658386824073217,22:25:59,Rahmoun,0
216658368822124544,22:25:55,tennis_rafael,0
216658360811012098,22:25:53,AudrayMlk,1
216658357073887232,22:25:52,BarbiieMinaaj,0
216658328418402304,22:25:45,CdR_85,0
216658307690147840,22:25:40,Ahlam_Chan,0
216658289570750464,22:25:36,CdR_85,0
216658275779874818,22:25:32,ThaoBidou,0
216658245195014144,22:25:25,NNorrice,0
216658234008801280,22:25:22,Loooootfi,0
216658208360640515,22:25:16,Rahmoun,0
216658113439346689,22:24:54,zaraizeta,0
216658076839841792,22:24:45,fontclair,0
216658055901888512,22:24:40,_ManP_,0
216658040986935299,22:24:36,SerenaKartelJr,0
216657994404990976,22:24:25,frenchgirl1984,0
216657991062130688,22:24:25,CamilleBellang,0
216657976675680256,22:24:21,patoksman,0
216657940080361472,22:24:12,Steve_Djouks_,0
216657916537741313,22:24:07,THOMASADRIEN,0
216657844483792897,22:23:50,_NadaRami,0
216657830684528642,22:23:46,AliciaEtc,0
216657830382551040,22:23:46,Antoine_Sillani,0
216657798744907776,22:23:39,Eddie_Ficio,0
216657775407792129,22:23:33,AleNappy,0
216657756940283904,22:23:29,CamLrr,0
216657710345756672,22:23:18,Samtomcat,0
216657696953335808,22:23:14,EricSAVIN,0
216657695221088258,22:23:14,Les_Esthetes,0
216657690573811714,22:23:13,9Danieljack,0
216657639462014977,22:23:01,HighlyMe,0
216657625591447552,22:22:57,socute1D,0
216657602149490688,22:22:52,opap71,0
216657576589393920,22:22:46,Jeremy9711,0
216657535472640000,22:22:36,MOneymaks,0
216657507815407618,22:22:29,Maacil_Guiddir,0
216657498860568576,22:22:27,martinvere,0
216657480829247488,22:22:23,LoweaKGraph,0
216657448851869696,22:22:15,Maacil_Guiddir,0
216657437778903040,22:22:13,meGaanngg,0
216657424654925824,22:22:09,thomasledoux,0
216657364424736768,22:21:55,lolo_farmer,0
216657353632776192,22:21:53,JaliGhagha,0
216657350071812096,22:21:52,MikaylaNirina,0
216657339946766337,22:21:49,Xela77Cad,0
216657333089091585,22:21:48,Nabil__B,0
216657330832543744,22:21:47,RomaneCochet,0
216657324947943425,22:21:46,JGMF91,0
216657302617464833,22:21:40,Bao_,0
216657299387858944,22:21:40,HYFR94,0
216657280056311808,22:21:35,gnouflon,0
216657271223107585,22:21:33,NNorrice,0
216657227421974528,22:21:22,Thibsault,0
216657180240248833,22:21:11,iboll_Crevardo,0
216657177262305281,22:21:11,vdaubeuf,0
216657170975043584,22:21:09,scadak,0
216657132085456896,22:21:00,geontilt,0
216657121582911488,22:20:57,secretstory_tt,0
216657114251276288,22:20:55,platformandco,0
216657102830190593,22:20:53,GregoireHot,0
216657076053749760,22:20:46,CoLefebvre,0
216657070345293824,22:20:45,SandritaYayotah,0
216657056541847552,22:20:42,KaderSidibe,0
216657046957854720,22:20:39,Gabmg11,0
216657045372420097,22:20:39,ThaoBidou,0
216657033980682240,22:20:36,romaneschneid,0
216656958776807424,22:20:18,Hultralisk,0
216656947217313793,22:20:16,GBFlords,0
216656922152157186,22:20:10,EdenAvenue,0
216656870457360385,22:19:57,Cinepharyngite,0
216656857643761664,22:19:54,Ragafoufoune,0
216656783798837248,22:19:37,CdR_85,1
216656783631073280,22:19:37,PierreaTlt,0
216656780355321856,22:19:36,YannEvenOff,0
216656767449448448,22:19:33,s_thuillier,0
216656755105595392,22:19:30,jc_roux,0
216656744607268865,22:19:27,GgHR,0
216656733555277825,22:19:25,VGerm,0
216656732628328448,22:19:25,ckalilou,0
216656701338824705,22:19:17,Rohnnyy_Contrex,0
216656686616805377,22:19:14,PagaCamille,0
216656671441817601,22:19:10,zaammu,0
216656653062381570,22:19:06,CeCeBiiBoO,0
216656636159340545,22:19:02,hipertofu,0
216656629641388032,22:19:00,Quittoune,0
216656626168512513,22:18:59,Anitukita,0
216656603062079488,22:18:54,GgHR,0
216656598834221056,22:18:53,PDF75019,0
216656597475274752,22:18:52,joyciita972,0
216656597475274752,22:18:52,joyciita972,0
216656594178543616,22:18:51,ilyes_r,0
216656582442876929,22:18:49,Ga_fa_pas_tas,0
216656577124515840,22:18:47,Quittoune,0
216656558963175424,22:18:43,Sawn01,0
216656547093291008,22:18:40,ckalilou,0
216656510774820864,22:18:32,RemyGuillou,0
216656497399173120,22:18:28,kantal5288,0
216656482031255552,22:18:25,flinuitise,0
216656477081964546,22:18:24,Griffonnages,0
216656462397710336,22:18:20,NutteaO,0
216656451710615552,22:18:18,The_Flooow,0
216656437991063552,22:18:14,EnzoGoury,0
216656407389409280,22:18:07,BacchieriRafik,0
216656401295089664,22:18:06,Mannouan,0
216656371314200576,22:17:58,GgHR,0
216656340574150656,22:17:51,SweetxGilliane,0
216656333070540801,22:17:49,Lnded,0
216656304436023297,22:17:42,AliasLinconnu,0
216656303655895040,22:17:42,BNkanga,0
216656294239678466,22:17:40,studio_martini,0
216656289441386497,22:17:39,MassonAntoine,0
216656288417984514,22:17:39,AmauryBrelet,0
216656274018934784,22:17:35,studio_martini,0
216656256667095040,22:17:31,SandritaYayotah,0
216656242167390208,22:17:28,yoReliien,0
216656231228653570,22:17:25,ANABAKER2422,0
216656226589741057,22:17:24,studio_martini,0
216656209720258561,22:17:20,s_thuillier,0
216656204515115010,22:17:19,pommedamour,0
216656184952897536,22:17:14,Alexde_louest,0
216656178019696640,22:17:12,Bleedia_113,0
216656162177822721,22:17:08,DidierGiry,0
216656125079199744,22:17:00,SylvainR013,0
216656116401176576,22:16:58,UnbrokenPetrova,0
216656106771062784,22:16:55,CdR_85,0
216656097510047744,22:16:53,Furcy_06,0
216656090396499970,22:16:51,lbalajewiez,0
216656079617146881,22:16:49,gregory_legroux,0
216656073183076353,22:16:47,CynsMe,0
216656067625623552,22:16:46,DoRian07S,0
216656065750769664,22:16:46,Eau_Fee_Lit,0
216656061673897985,22:16:45,sephyka,0
216656060902146048,22:16:44,alinecourty,0
216656028023001088,22:16:37,MinaFreeGaza,0
216655994359513088,22:16:28,loubide,0
216655994191745025,22:16:28,kantal5288,0
216655983013937152,22:16:26,Gaby_XIII,0
216655963355222016,22:16:21,SteveCLMNT,0
216655961555861506,22:16:21,BrahmsLeGuedin,0
216655957348974593,22:16:20,rrregenbogen,0
216655954169708545,22:16:19,PaulManeuvrier,0
216655921525436416,22:16:11,AlizeeDlcl,0
216655910213402624,22:16:08,mistaplayazz,0
216655903791923201,22:16:07,nadgintzburger,0
216655900482613248,22:16:06,DoniaAbdelhamid,0
216655889850052608,22:16:04,OlusiaS,0
216655875916566528,22:16:00,xVickyHoward,0
216655859894337537,22:15:56,FlorentinCM,0
216655858929635329,22:15:56,klemdu27,0
216655829875699712,22:15:49,AlexandreHavet,0
216655812754538497,22:15:45,sheikh_munir,0
216655797411790848,22:15:42,ChloGilbert,1
216655797353066496,22:15:42,MerceFMJ,0
216655773709774850,22:15:36,BryanLevava,0
216655765702848512,22:15:35,F_ATCHOU,0
216655690213756928,22:15:16,guitch82,0
216655612925321216,22:14:58,bubuforever67,0
216655608693260288,22:14:57,TomRafa,0
216655576137089024,22:14:49,tilike69,0
216655567853338624,22:14:47,ggsanson,0
216655540229640193,22:14:40,ilyes_r,0
216655531870392321,22:14:38,HYFR94,0
216655528493973504,22:14:37,lefootix06,0
216655514363375616,22:14:34,YasKilleuz,0
216655483157757952,22:14:27,xVickyHoward,0
216655458029682688,22:14:21,Rahmoun,0
216655455592787968,22:14:20,MarionMak,0
216655455257247744,22:14:20,SandrineKbis,0
216655437272055810,22:14:16,NassifChristoph,0
216655423858683904,22:14:12,mistaplayazz,0
216655423040798720,22:14:12,BrunoBoulonne,0
216655403029774337,22:14:08,ViggySimmons,0
216655401452716032,22:14:07,ElsaGoz,0
216655306866950144,22:13:45,LilMeynae,0
216655301129158657,22:13:43,FuckkOff_Bitch,0
216655267767664640,22:13:35,YassmineAsseban,0
216655263686602752,22:13:34,daddymaza,0
216655240571797504,22:13:29,iMuseWTF,0
216655210767056896,22:13:22,aguichetsfermes,1
216655175228731393,22:13:13,MichelPacaud,0
216655147705704448,22:13:07,AlexisDudka,0
216655126339923968,22:13:02,miikovsky,0
216655094547095553,22:12:54,chess_hhc,0
216655079116242946,22:12:50,CharlyaftonPsn,0
216655078105432064,22:12:50,PuissCastres,0
216655057620434944,22:12:45,YanniS_77,0
216655052209786880,22:12:44,sandtrooper7,0
216655041015197696,22:12:41,JEANRENELAGET,0
216655040524468225,22:12:41,Rahmoun,0
216655040524468225,22:12:41,Rahmoun,0
216655035399016450,22:12:40,searluimeme,0
216655000506605569,22:12:32,Daft84,0
216654996073218052,22:12:30,bubuforever67,0
216654981095366656,22:12:27,anna_anana,0
216654943631847424,22:12:18,PaulManeuvrier,0
216654930474303488,22:12:15,PaulVarso,0
216654903261675520,22:12:08,CdR_85,0
216654896190078976,22:12:07,emmanuel2500,0
216654886538981376,22:12:04,Anais774,0
216654880625004545,22:12:03,Pierrot_57,0
216654868742553600,22:12:00,DavidReyrat,0
216654850954502145,22:11:56,schmouf,0
216654817576226816,22:11:48,PaulManeuvrier,0
216654786190245889,22:11:40,Feltonmormon,0
216654775813550080,22:11:38,KevinBouilland,0
216654765524914177,22:11:36,Ayoub_Em,0
216654754674253825,22:11:33,Joordaan_Haz,0
216654748345053185,22:11:31,PaulManeuvrier,0
216654746784772096,22:11:31,Daft84,0
216654733300076547,22:11:28,tjeo,0
216654715042275329,22:11:23,jc_roux,0
216654661179027456,22:11:11,Thomas_Rudeau,0
216654650416431106,22:11:08,Breizh29470,0
216654647396536322,22:11:07,chess_hhc,0
216654615142350849,22:11:00,loicRL1,0
216654600474869760,22:10:56,RckflrNadir,0
216654585111130114,22:10:52,Al_Kpote,0
216654564852645888,22:10:48,pr0b4l,0
216654559039324160,22:10:46,Yung_DPryde,0
216654516110626817,22:10:36,DaddyGeeky,0
216654492458942464,22:10:30,BedomStar,0
216654407729815553,22:10:10,sizzler59,0
216654398363942912,22:10:08,Pablo_bside,0
216654390759665664,22:10:06,ProbstJoana,0
216654388893204480,22:10:06,V_For_Fawkes,0
216654361152069632,22:09:59,djNgashG2,0
216654349944893440,22:09:56,AhGirolami,0
216654290108940288,22:09:42,ItsMarieD,0
216654259977060352,22:09:35,emilienplathey,1
216654239437561857,22:09:30,ClaireSzt,0
216654234085621760,22:09:29,PofeDelAmo,0
216654220479303680,22:09:26,didi_yeah,0
216654217794961408,22:09:25,SophieRmr,0
216654187956682752,22:09:18,PDF75019,0
216654166171459584,22:09:13,Mlle_Laley,0
216654149197103105,22:09:09,nicolaspyzik,0
216654075817771009,22:08:51,mistaplayazz,0
216654057488650240,22:08:47,SokoYohann,0
216654055659945984,22:08:46,VagaoJeremieFR,0
216654046461837314,22:08:44,Orny33,0
216654038563954688,22:08:42,ManonCln,0
216654034667454464,22:08:41,LaMeuf,0
216654025381261313,22:08:39,SonnyDeFreitas,0
216654001977049089,22:08:33,cehem1,0
216653986617495552,22:08:30,Valex56,0
216653974844080128,22:08:27,chehbi,0
216653963402018816,22:08:24,mzllealyssa,0
216653959320977408,22:08:23,VitoLuciano1,0
216653935988056066,22:08:18,alpowlikethis,0
216653935899967488,22:08:18,josselinthery,1
216653908788002816,22:08:11,opap71,1
216653865876062208,22:08:01,ClaraWsb,0
216653831449231360,22:07:53,pancofm,0
216653829167521794,22:07:52,FluidITuk,0
216653815024328705,22:07:49,kantal5288,0
216653804425330690,22:07:46,TyphanieAnbri,0
216653777061679105,22:07:40,ibnkafka,0
216653756513792002,22:07:35,HoneyBabyy_,0
216653755070939136,22:07:35,Jumirela,0
216653745294028800,22:07:32,RaphaelAyache,0
216653707767595008,22:07:23,C_Beaufils,0
216653707016806402,22:07:23,fredo093,0
216653627627012096,22:07:04,lerpierre,0
216653613949394945,22:07:01,Anonymousseuh,0
216653572824236032,22:06:51,braleynj,0
216653559398285313,22:06:48,Alepoke_,0
216653548845400064,22:06:45,Lismel,0
216653526867263490,22:06:40,AmelieKOENIG,0
216653513030238208,22:06:37,laimina1,0
216653502896812032,22:06:34,laforguebruno,0
216653497012203520,22:06:33,Thomas_twit,0
216653484907442177,22:06:30,CocoonutG,0
216653484735463424,22:06:30,Py_Kardia,0
216653466297319425,22:06:26,_scol_,0
216653465441677312,22:06:26,iamlorisbitch,0
216653463399047169,22:06:25,Ornella926,0
216653436547121153,22:06:19,Louise_Devulder,0
216653412220141568,22:06:13,wine_power,0
216653405098213378,22:06:11,rkanty,0
216653398546722817,22:06:10,Sebastos_D,0
216653375092170753,22:06:04,ErWa12,0
216653333887336450,22:05:54,FadelaHakey,0
